B23002B_001E,B23002B_001EA,B23002B_001M,B23002B_001MA,B23002B_002E,B23002B_002EA,B23002B_002M,B23002B_002MA,B23002B_003E,B23002B_003EA,B23002B_003M,B23002B_003MA,B23002B_004E,B23002B_004EA,B23002B_004M,B23002B_004MA,B23002B_005E,B23002B_005EA,B23002B_005M,B23002B_005MA,B23002B_006E,B23002B_006EA,B23002B_006M,B23002B_006MA,B23002B_007E,B23002B_007EA,B23002B_007M,B23002B_007MA,B23002B_008E,B23002B_008EA,B23002B_008M,B23002B_008MA,B23002B_009E,B23002B_009EA,B23002B_009M,B23002B_009MA,B23002B_010E,B23002B_010EA,B23002B_010M,B23002B_010MA,B23002B_011E,B23002B_011EA,B23002B_011M,B23002B_011MA,B23002B_012E,B23002B_012EA,B23002B_012M,B23002B_012MA,B23002B_013E,B23002B_013EA,B23002B_013M,B23002B_013MA,B23002B_014E,B23002B_014EA,B23002B_014M,B23002B_014MA,B23002B_015E,B23002B_015EA,B23002B_015M,B23002B_015MA,B23002B_016E,B23002B_016EA,B23002B_016M,B23002B_016MA,B23002B_017E,B23002B_017EA,B23002B_017M,B23002B_017MA,B23002B_018E,B23002B_018EA,B23002B_018M,B23002B_018MA,B23002B_019E,B23002B_019EA,B23002B_019M,B23002B_019MA,B23002B_020E,B23002B_020EA,B23002B_020M,B23002B_020MA,B23002B_021E,B23002B_021EA,B23002B_021M,B23002B_021MA,B23002B_022E,B23002B_022EA,B23002B_022M,B23002B_022MA,B23002B_023E,B23002B_023EA,B23002B_023M,B23002B_023MA,B23002B_024E,B23002B_024EA,B23002B_024M,B23002B_024MA,B23002B_025E,B23002B_025EA,B23002B_025M,B23002B_025MA,B23002B_026E,B23002B_026EA,B23002B_026M,B23002B_026MA,B23002B_027E,B23002B_027EA,B23002B_027M,B23002B_027MA,B23002B_028E,B23002B_028EA,B23002B_028M,B23002B_028MA,B23002B_029E,B23002B_029EA,B23002B_029M,B23002B_029MA,B23002B_030E,B23002B_030EA,B23002B_030M,B23002B_030MA,B23002B_031E,B23002B_031EA,B23002B_031M,B23002B_031MA,B23002B_032E,B23002B_032EA,B23002B_032M,B23002B_032MA,B23002B_033E,B23002B_033EA,B23002B_033M,B23002B_033MA,B23002B_034E,B23002B_034EA,B23002B_034M,B23002B_034MA,B23002B_035E,B23002B_035EA,B23002B_035M,B23002B_035MA,B23002B_036E,B23002B_036EA,B23002B_036M,B23002B_036MA,B23002B_037E,B23002B_037EA,B23002B_037M,B23002B_037MA,B23002B_038E,B23002B_038EA,B23002B_038M,B23002B_038MA,B23002B_039E,B23002B_039EA,B23002B_039M,B23002B_039MA,B23002B_040E,B23002B_040EA,B23002B_040M,B23002B_040MA,B23002B_041E,B23002B_041EA,B23002B_041M,B23002B_041MA,B23002B_042E,B23002B_042EA,B23002B_042M,B23002B_042MA,B23002B_043E,B23002B_043EA,B23002B_043M,B23002B_043MA,B23002B_044E,B23002B_044EA,B23002B_044M,B23002B_044MA,B23002B_045E,B23002B_045EA,B23002B_045M,B23002B_045MA,B23002B_046E,B23002B_046EA,B23002B_046M,B23002B_046MA,B23002B_047E,B23002B_047EA,B23002B_047M,B23002B_047MA,B23002B_048E,B23002B_048EA,B23002B_048M,B23002B_048MA,B23002B_049E,B23002B_049EA,B23002B_049M,B23002B_049MA,B23002B_050E,B23002B_050EA,B23002B_050M,B23002B_050MA,B23002B_051E,B23002B_051EA,B23002B_051M,B23002B_051MA,B23002B_052E,B23002B_052EA,B23002B_052M,B23002B_052MA,B23002B_053E,B23002B_053EA,B23002B_053M,B23002B_053MA,B23002B_054E,B23002B_054EA,B23002B_054M,B23002B_054MA,B23002B_055E,B23002B_055EA,B23002B_055M,B23002B_055MA,B23002B_056E,B23002B_056EA,B23002B_056M,B23002B_056MA,B23002B_057E,B23002B_057EA,B23002B_057M,B23002B_057MA,B23002B_058E,B23002B_058EA,B23002B_058M,B23002B_058MA,B23002B_059E,B23002B_059EA,B23002B_059M,B23002B_059MA,B23002B_060E,B23002B_060EA,B23002B_060M,B23002B_060MA,B23002B_061E,B23002B_061EA,B23002B_061M,B23002B_061MA,B23002B_062E,B23002B_062EA,B23002B_062M,B23002B_062MA,B23002B_063E,B23002B_063EA,B23002B_063M,B23002B_063MA,B23002B_064E,B23002B_064EA,B23002B_064M,B23002B_064MA,B23002B_065E,B23002B_065EA,B23002B_065M,B23002B_065MA,B23002B_066E,B23002B_066EA,B23002B_066M,B23002B_066MA,B23002B_067E,B23002B_067EA,B23002B_067M,B23002B_067MA,B23002B_068E,B23002B_068EA,B23002B_068M,B23002B_068MA,B23002B_069E,B23002B_069EA,B23002B_069M,B23002B_069MA,B23002B_070E,B23002B_070EA,B23002B_070M,B23002B_070MA,B23002B_071E,B23002B_071EA,B23002B_071M,B23002B_071MA,B23002B_072E,B23002B_072EA,B23002B_072M,B23002B_072MA,B23002B_073E,B23002B_073EA,B23002B_073M,B23002B_073MA,B23002B_074E,B23002B_074EA,B23002B_074M,B23002B_074MA,B23002B_075E,B23002B_075EA,B23002B_075M,B23002B_075MA,B23002B_076E,B23002B_076EA,B23002B_076M,B23002B_076MA,B23002B_077E,B23002B_077EA,B23002B_077M,B23002B_077MA,B23002B_078E,B23002B_078EA,B23002B_078M,B23002B_078MA,B23002B_079E,B23002B_079EA,B23002B_079M,B23002B_079MA,GEO_ID,NAME,state
964418,null,4908,null,441201,null,3246,null,51244,null,3429,null,16725,null,2661,null,776,null,447,null,15949,null,2644,null,9504,null,2005,null,6445,null,1568,null,34519,null,2898,null,52339,null,3189,null,34375,null,3405,null,1290,null,474,null,33085,null,3443,null,26434,null,3064,null,6651,null,1962,null,17964,null,2550,null,234372,null,3416,null,179193,null,4809,null,4161,null,1299,null,175032,null,4863,null,153917,null,4923,null,21115,null,2657,null,55179,null,3069,null,57675,null,941,null,31114,null,2271,null,0,null,287,null,31114,null,2271,null,28455,null,2092,null,2659,null,880,null,26561,null,2104,null,16379,null,1493,null,4851,null,973,null,4530,null,944,null,321,null,306,null,11528,null,1523,null,29192,null,1679,null,3175,null,712,null,2672,null,602,null,503,null,409,null,26017,null,1716,null,523217,null,3441,null,47339,null,3546,null,19187,null,2430,null,818,null,473,null,18369,null,2452,null,13147,null,2274,null,5222,null,1302,null,28152,null,2966,null,50722,null,2897,null,33988,null,2518,null,523,null,381,null,33465,null,2524,null,27129,null,2506,null,6336,null,1402,null,16734,null,2806,null,277002,null,3106,null,219924,null,4896,null,1134,null,466,null,218790,null,4891,null,199161,null,4562,null,19629,null,3129,null,57078,null,4566,null,72912,null,924,null,36737,null,2406,null,0,null,287,null,36737,null,2406,null,35251,null,2259,null,1486,null,703,null,36175,null,2427,null,23409,null,1994,null,4758,null,942,null,4391,null,904,null,367,null,275,null,18651,null,2052,null,51833,null,2023,null,4306,null,876,null,3722,null,802,null,584,null,469,null,47527,null,2057,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
763004,null,4480,null,348434,null,3796,null,41109,null,2345,null,17105,null,1915,null,0,null,281,null,17105,null,1915,null,11509,null,1787,null,5596,null,1365,null,24004,null,2422,null,36815,null,2125,null,25192,null,2160,null,267,null,424,null,24925,null,2240,null,18895,null,2243,null,6030,null,1179,null,11623,null,1314,null,197999,null,3036,null,153530,null,4087,null,2503,null,1027,null,151027,null,4088,null,135863,null,4362,null,15164,null,2281,null,44469,null,3037,null,43364,null,1577,null,26123,null,1936,null,0,null,281,null,26123,null,1936,null,24578,null,1926,null,1545,null,578,null,17241,null,2054,null,11269,null,1135,null,2973,null,718,null,2604,null,674,null,369,null,287,null,8296,null,1110,null,17878,null,1375,null,2864,null,681,null,2654,null,672,null,210,null,208,null,15014,null,1347,null,414570,null,2813,null,36886,null,2240,null,15985,null,1984,null,71,null,115,null,15914,null,1981,null,11379,null,1806,null,4535,null,1157,null,20901,null,2090,null,40426,null,1867,null,30041,null,2019,null,0,null,281,null,30041,null,2019,null,24743,null,2145,null,5298,null,1200,null,10385,null,1770,null,232705,null,1971,null,191858,null,3789,null,662,null,408,null,191196,null,3829,null,173773,null,4384,null,17423,null,2010,null,40847,null,3503,null,51547,null,1635,null,32282,null,2210,null,0,null,281,null,32282,null,2210,null,30488,null,2154,null,1794,null,751,null,19265,null,1767,null,15465,null,1372,null,4018,null,841,null,3836,null,835,null,182,null,209,null,11447,null,1468,null,37541,null,1853,null,2949,null,765,null,2899,null,760,null,50,null,92,null,34592,null,1888,null,0400000US47,Tennessee,47
2070396,null,11047,null,980893,null,5744,null,101996,null,4164,null,37590,null,3628,null,422,null,211,null,37168,null,3612,null,27300,null,3154,null,9868,null,1906,null,64406,null,4222,null,112965,null,3695,null,74479,null,4543,null,2618,null,1001,null,71861,null,4429,null,56691,null,4379,null,15170,null,2371,null,38486,null,4127,null,575809,null,5126,null,445345,null,6166,null,10484,null,1780,null,434861,null,6212,null,399780,null,6891,null,35081,null,3531,null,130464,null,5061,null,109015,null,2043,null,62472,null,2737,null,136,null,157,null,62336,null,2755,null,59757,null,2765,null,2579,null,785,null,46543,null,2784,null,28822,null,2100,null,8131,null,1231,null,8103,null,1229,null,28,null,47,null,20691,null,1862,null,52286,null,2096,null,6977,null,1360,null,6771,null,1352,null,206,null,165,null,45309,null,2018,null,1089503,null,9655,null,96727,null,5699,null,38760,null,3854,null,289,null,303,null,38471,null,3823,null,29946,null,3060,null,8525,null,1822,null,57967,null,4566,null,108698,null,6152,null,81089,null,3820,null,2300,null,925,null,78789,null,3744,null,64437,null,3668,null,14352,null,2146,null,27609,null,5261,null,628532,null,5113,null,509901,null,6478,null,3828,null,1066,null,506073,null,6554,null,469478,null,7127,null,36595,null,3741,null,118631,null,5606,null,129856,null,2245,null,75155,null,3247,null,0,null,291,null,75155,null,3247,null,72374,null,3406,null,2781,null,737,null,54701,null,3050,null,37131,null,2331,null,10522,null,1349,null,10029,null,1309,null,493,null,303,null,26609,null,2261,null,88559,null,2428,null,6777,null,1043,null,5988,null,1041,null,789,null,415,null,81782,null,2347,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
1173064,null,6415,null,551382,null,4657,null,53080,null,4282,null,23746,null,3152,null,614,null,403,null,23132,null,3178,null,15615,null,2498,null,7517,null,1748,null,29334,null,2967,null,62021,null,4001,null,48100,null,4014,null,6175,null,1847,null,41925,null,3734,null,35250,null,3685,null,6675,null,1748,null,13921,null,2162,null,315109,null,4515,null,257788,null,5980,null,16137,null,2016,null,241651,null,5960,null,225974,null,6473,null,15677,null,2056,null,57321,null,3407,null,63621,null,1748,null,39963,null,2488,null,74,null,123,null,39889,null,2479,null,37806,null,2447,null,2083,null,959,null,23658,null,1885,null,19964,null,1769,null,6735,null,1342,null,6288,null,1310,null,447,null,404,null,13229,null,1394,null,37587,null,1642,null,4258,null,798,null,3988,null,807,null,270,null,242,null,33329,null,1753,null,621682,null,4048,null,50476,null,3190,null,23562,null,2728,null,277,null,356,null,23285,null,2715,null,18193,null,2623,null,5092,null,1140,null,26914,null,2653,null,62162,null,2974,null,48685,null,3454,null,1258,null,691,null,47427,null,3556,null,39593,null,3247,null,7834,null,1933,null,13477,null,2337,null,343756,null,3410,null,286582,null,4759,null,5278,null,1358,null,281304,null,4880,null,265419,null,5033,null,15885,null,2380,null,57174,null,3806,null,79304,null,1673,null,50331,null,2557,null,0,null,285,null,50331,null,2557,null,49194,null,2502,null,1137,null,548,null,28973,null,2508,null,24340,null,2094,null,8280,null,1289,null,8236,null,1282,null,44,null,74,null,16060,null,1931,null,61644,null,2265,null,4165,null,974,null,3897,null,975,null,268,null,243,null,57479,null,2274,null,0400000US51,Virginia,51
166776,null,3711,null,92100,null,2475,null,10758,null,1079,null,4189,null,1078,null,521,null,505,null,3668,null,894,null,2379,null,814,null,1289,null,654,null,6569,null,1108,null,9390,null,1222,null,6394,null,1250,null,529,null,463,null,5865,null,1209,null,5356,null,1195,null,509,null,365,null,2996,null,794,null,55358,null,2016,null,44778,null,2546,null,2614,null,946,null,42164,null,2452,null,37287,null,2478,null,4877,null,1590,null,10580,null,1671,null,9949,null,784,null,6583,null,772,null,0,null,271,null,6583,null,772,null,6428,null,781,null,155,null,192,null,3366,null,913,null,2250,null,496,null,1063,null,409,null,1063,null,409,null,0,null,271,null,1187,null,404,null,4395,null,685,null,553,null,299,null,553,null,299,null,0,null,271,null,3842,null,684,null,74676,null,2697,null,7241,null,1202,null,2765,null,826,null,0,null,271,null,2765,null,826,null,1633,null,792,null,1132,null,574,null,4476,null,1032,null,8216,null,1042,null,6153,null,1011,null,197,null,218,null,5956,null,990,null,4871,null,981,null,1085,null,641,null,2063,null,853,null,43742,null,1996,null,34605,null,2266,null,677,null,481,null,33928,null,2250,null,31331,null,2152,null,2597,null,904,null,9137,null,1666,null,7626,null,672,null,3458,null,667,null,76,null,124,null,3382,null,675,null,3178,null,681,null,204,null,236,null,4168,null,783,null,2501,null,485,null,360,null,220,null,337,null,209,null,23,null,43,null,2141,null,490,null,5350,null,941,null,643,null,355,null,592,null,338,null,51,null,89,null,4707,null,979,null,0400000US53,Washington,53
48957,null,2591,null,26307,null,2303,null,3266,null,1146,null,896,null,471,null,0,null,265,null,896,null,471,null,408,null,343,null,488,null,372,null,2370,null,1010,null,3442,null,934,null,2627,null,927,null,0,null,265,null,2627,null,927,null,2006,null,866,null,621,null,405,null,815,null,367,null,13512,null,1757,null,8236,null,1443,null,0,null,265,null,8236,null,1443,null,7473,null,1511,null,763,null,478,null,5276,null,1090,null,3418,null,815,null,1854,null,689,null,0,null,265,null,1854,null,689,null,1681,null,690,null,173,null,169,null,1564,null,524,null,1561,null,652,null,400,null,381,null,400,null,381,null,0,null,265,null,1161,null,557,null,1108,null,491,null,58,null,83,null,58,null,83,null,0,null,265,null,1050,null,482,null,22650,null,1537,null,1720,null,773,null,186,null,165,null,0,null,265,null,186,null,165,null,37,null,69,null,149,null,151,null,1534,null,714,null,2181,null,641,null,1377,null,568,null,0,null,265,null,1377,null,568,null,1346,null,560,null,31,null,43,null,804,null,429,null,11337,null,1322,null,8367,null,1152,null,0,null,265,null,8367,null,1152,null,8271,null,1173,null,96,null,154,null,2970,null,967,null,3644,null,624,null,1661,null,601,null,0,null,265,null,1661,null,601,null,1613,null,608,null,48,null,86,null,1983,null,639,null,1475,null,462,null,441,null,306,null,441,null,306,null,0,null,265,null,1034,null,395,null,2293,null,591,null,0,null,265,null,0,null,265,null,0,null,265,null,2293,null,591,null,0400000US54,West Virginia,54
229774,null,2575,null,108964,null,2195,null,12057,null,1181,null,4469,null,1236,null,0,null,216,null,4469,null,1236,null,2642,null,945,null,1827,null,1024,null,7588,null,961,null,12840,null,1063,null,7680,null,1224,null,0,null,216,null,7680,null,1224,null,5564,null,1238,null,2116,null,705,null,5160,null,919,null,65185,null,1971,null,44332,null,2291,null,215,null,239,null,44117,null,2285,null,38151,null,2275,null,5966,null,1553,null,20853,null,1812,null,10927,null,478,null,5069,null,630,null,0,null,216,null,5069,null,630,null,4753,null,699,null,316,null,282,null,5858,null,570,null,3226,null,532,null,1083,null,364,null,1083,null,364,null,0,null,216,null,2143,null,490,null,4729,null,522,null,183,null,166,null,150,null,155,null,33,null,57,null,4546,null,521,null,120810,null,1832,null,11627,null,1142,null,4849,null,955,null,0,null,216,null,4849,null,955,null,3212,null,838,null,1637,null,541,null,6778,null,1200,null,12511,null,821,null,8987,null,1201,null,0,null,216,null,8987,null,1201,null,7578,null,1119,null,1409,null,625,null,3524,null,1010,null,70619,null,1592,null,55154,null,2127,null,65,null,117,null,55089,null,2143,null,50706,null,2270,null,4383,null,941,null,15465,null,2143,null,14012,null,544,null,7299,null,1110,null,0,null,216,null,7299,null,1110,null,6873,null,1070,null,426,null,225,null,6713,null,1043,null,4100,null,611,null,1153,null,482,null,1103,null,482,null,50,null,84,null,2947,null,748,null,7941,null,670,null,129,null,129,null,82,null,98,null,47,null,87,null,7812,null,668,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
231361,null,11573,null,115225,null,5850,null,8907,null,1299,null,2395,null,615,null,0,null,289,null,2395,null,615,null,1015,null,428,null,1380,null,537,null,6512,null,1141,null,10699,null,1581,null,5502,null,1060,null,0,null,289,null,5502,null,1060,null,4086,null,984,null,1416,null,597,null,5197,null,1248,null,59879,null,4516,null,45509,null,3698,null,386,null,265,null,45123,null,3682,null,37732,null,3397,null,7391,null,1647,null,14370,null,2181,null,17573,null,1751,null,7188,null,1266,null,0,null,289,null,7188,null,1266,null,6394,null,1195,null,794,null,351,null,10385,null,1487,null,7407,null,1233,null,1376,null,562,null,1303,null,557,null,73,null,120,null,6031,null,1103,null,10760,null,1467,null,804,null,395,null,772,null,392,null,32,null,53,null,9956,null,1383,null,116136,null,6899,null,8132,null,1323,null,1787,null,615,null,0,null,289,null,1787,null,615,null,957,null,429,null,830,null,451,null,6345,null,1116,null,10123,null,1876,null,6044,null,1330,null,0,null,289,null,6044,null,1330,null,3943,null,918,null,2101,null,835,null,4079,null,1133,null,60218,null,4245,null,39886,null,3308,null,213,null,229,null,39673,null,3325,null,33466,null,3083,null,6207,null,1268,null,20332,null,2633,null,17764,null,1824,null,5325,null,939,null,0,null,289,null,5325,null,939,null,4802,null,846,null,523,null,340,null,12439,null,1605,null,5849,null,1093,null,951,null,380,null,910,null,364,null,41,null,68,null,4898,null,966,null,14050,null,1599,null,326,null,184,null,326,null,184,null,0,null,289,null,13724,null,1588,null,0400000US72,Puerto Rico,72
