B23002G_001E,B23002G_001EA,B23002G_001M,B23002G_001MA,B23002G_002E,B23002G_002EA,B23002G_002M,B23002G_002MA,B23002G_003E,B23002G_003EA,B23002G_003M,B23002G_003MA,B23002G_004E,B23002G_004EA,B23002G_004M,B23002G_004MA,B23002G_005E,B23002G_005EA,B23002G_005M,B23002G_005MA,B23002G_006E,B23002G_006EA,B23002G_006M,B23002G_006MA,B23002G_007E,B23002G_007EA,B23002G_007M,B23002G_007MA,B23002G_008E,B23002G_008EA,B23002G_008M,B23002G_008MA,B23002G_009E,B23002G_009EA,B23002G_009M,B23002G_009MA,B23002G_010E,B23002G_010EA,B23002G_010M,B23002G_010MA,B23002G_011E,B23002G_011EA,B23002G_011M,B23002G_011MA,B23002G_012E,B23002G_012EA,B23002G_012M,B23002G_012MA,B23002G_013E,B23002G_013EA,B23002G_013M,B23002G_013MA,B23002G_014E,B23002G_014EA,B23002G_014M,B23002G_014MA,B23002G_015E,B23002G_015EA,B23002G_015M,B23002G_015MA,B23002G_016E,B23002G_016EA,B23002G_016M,B23002G_016MA,B23002G_017E,B23002G_017EA,B23002G_017M,B23002G_017MA,B23002G_018E,B23002G_018EA,B23002G_018M,B23002G_018MA,B23002G_019E,B23002G_019EA,B23002G_019M,B23002G_019MA,B23002G_020E,B23002G_020EA,B23002G_020M,B23002G_020MA,B23002G_021E,B23002G_021EA,B23002G_021M,B23002G_021MA,B23002G_022E,B23002G_022EA,B23002G_022M,B23002G_022MA,B23002G_023E,B23002G_023EA,B23002G_023M,B23002G_023MA,B23002G_024E,B23002G_024EA,B23002G_024M,B23002G_024MA,B23002G_025E,B23002G_025EA,B23002G_025M,B23002G_025MA,B23002G_026E,B23002G_026EA,B23002G_026M,B23002G_026MA,B23002G_027E,B23002G_027EA,B23002G_027M,B23002G_027MA,B23002G_028E,B23002G_028EA,B23002G_028M,B23002G_028MA,B23002G_029E,B23002G_029EA,B23002G_029M,B23002G_029MA,B23002G_030E,B23002G_030EA,B23002G_030M,B23002G_030MA,B23002G_031E,B23002G_031EA,B23002G_031M,B23002G_031MA,B23002G_032E,B23002G_032EA,B23002G_032M,B23002G_032MA,B23002G_033E,B23002G_033EA,B23002G_033M,B23002G_033MA,B23002G_034E,B23002G_034EA,B23002G_034M,B23002G_034MA,B23002G_035E,B23002G_035EA,B23002G_035M,B23002G_035MA,B23002G_036E,B23002G_036EA,B23002G_036M,B23002G_036MA,B23002G_037E,B23002G_037EA,B23002G_037M,B23002G_037MA,B23002G_038E,B23002G_038EA,B23002G_038M,B23002G_038MA,B23002G_039E,B23002G_039EA,B23002G_039M,B23002G_039MA,B23002G_040E,B23002G_040EA,B23002G_040M,B23002G_040MA,B23002G_041E,B23002G_041EA,B23002G_041M,B23002G_041MA,B23002G_042E,B23002G_042EA,B23002G_042M,B23002G_042MA,B23002G_043E,B23002G_043EA,B23002G_043M,B23002G_043MA,B23002G_044E,B23002G_044EA,B23002G_044M,B23002G_044MA,B23002G_045E,B23002G_045EA,B23002G_045M,B23002G_045MA,B23002G_046E,B23002G_046EA,B23002G_046M,B23002G_046MA,B23002G_047E,B23002G_047EA,B23002G_047M,B23002G_047MA,B23002G_048E,B23002G_048EA,B23002G_048M,B23002G_048MA,B23002G_049E,B23002G_049EA,B23002G_049M,B23002G_049MA,B23002G_050E,B23002G_050EA,B23002G_050M,B23002G_050MA,B23002G_051E,B23002G_051EA,B23002G_051M,B23002G_051MA,B23002G_052E,B23002G_052EA,B23002G_052M,B23002G_052MA,B23002G_053E,B23002G_053EA,B23002G_053M,B23002G_053MA,B23002G_054E,B23002G_054EA,B23002G_054M,B23002G_054MA,B23002G_055E,B23002G_055EA,B23002G_055M,B23002G_055MA,B23002G_056E,B23002G_056EA,B23002G_056M,B23002G_056MA,B23002G_057E,B23002G_057EA,B23002G_057M,B23002G_057MA,B23002G_058E,B23002G_058EA,B23002G_058M,B23002G_058MA,B23002G_059E,B23002G_059EA,B23002G_059M,B23002G_059MA,B23002G_060E,B23002G_060EA,B23002G_060M,B23002G_060MA,B23002G_061E,B23002G_061EA,B23002G_061M,B23002G_061MA,B23002G_062E,B23002G_062EA,B23002G_062M,B23002G_062MA,B23002G_063E,B23002G_063EA,B23002G_063M,B23002G_063MA,B23002G_064E,B23002G_064EA,B23002G_064M,B23002G_064MA,B23002G_065E,B23002G_065EA,B23002G_065M,B23002G_065MA,B23002G_066E,B23002G_066EA,B23002G_066M,B23002G_066MA,B23002G_067E,B23002G_067EA,B23002G_067M,B23002G_067MA,B23002G_068E,B23002G_068EA,B23002G_068M,B23002G_068MA,B23002G_069E,B23002G_069EA,B23002G_069M,B23002G_069MA,B23002G_070E,B23002G_070EA,B23002G_070M,B23002G_070MA,B23002G_071E,B23002G_071EA,B23002G_071M,B23002G_071MA,B23002G_072E,B23002G_072EA,B23002G_072M,B23002G_072MA,B23002G_073E,B23002G_073EA,B23002G_073M,B23002G_073MA,B23002G_074E,B23002G_074EA,B23002G_074M,B23002G_074MA,B23002G_075E,B23002G_075EA,B23002G_075M,B23002G_075MA,B23002G_076E,B23002G_076EA,B23002G_076M,B23002G_076MA,B23002G_077E,B23002G_077EA,B23002G_077M,B23002G_077MA,B23002G_078E,B23002G_078EA,B23002G_078M,B23002G_078MA,B23002G_079E,B23002G_079EA,B23002G_079M,B23002G_079MA,GEO_ID,NAME,state
49421,null,4570,null,23477,null,3342,null,3128,null,992,null,1499,null,786,null,0,null,281,null,1499,null,786,null,710,null,362,null,789,null,602,null,1629,null,736,null,1858,null,570,null,1179,null,518,null,17,null,28,null,1162,null,526,null,639,null,379,null,523,null,500,null,679,null,420,null,14095,null,2628,null,12849,null,2643,null,138,null,199,null,12711,null,2647,null,11725,null,2194,null,986,null,758,null,1246,null,554,null,2162,null,637,null,1525,null,600,null,0,null,281,null,1525,null,600,null,1525,null,600,null,0,null,281,null,637,null,370,null,774,null,355,null,304,null,213,null,304,null,213,null,0,null,281,null,470,null,259,null,1460,null,522,null,136,null,148,null,136,null,148,null,0,null,281,null,1324,null,490,null,25944,null,2731,null,3773,null,1015,null,1858,null,642,null,0,null,281,null,1858,null,642,null,1489,null,572,null,369,null,246,null,1915,null,668,null,1993,null,794,null,1720,null,722,null,0,null,281,null,1720,null,722,null,1337,null,632,null,383,null,311,null,273,null,235,null,13153,null,1777,null,8986,null,1433,null,0,null,281,null,8986,null,1433,null,8394,null,1413,null,592,null,324,null,4167,null,1028,null,4148,null,980,null,1924,null,581,null,0,null,281,null,1924,null,581,null,1924,null,581,null,0,null,281,null,2224,null,777,null,1076,null,548,null,278,null,231,null,196,null,164,null,82,null,148,null,798,null,499,null,1801,null,600,null,212,null,183,null,212,null,183,null,0,null,281,null,1589,null,568,null,0400000US47,Tennessee,47
273347,null,9961,null,131972,null,6569,null,18852,null,2000,null,8671,null,1363,null,205,null,175,null,8466,null,1361,null,6833,null,1257,null,1633,null,578,null,10181,null,1674,null,17134,null,2716,null,13243,null,2355,null,656,null,351,null,12587,null,2321,null,11282,null,2299,null,1305,null,526,null,3891,null,1203,null,74247,null,4883,null,63212,null,4351,null,1137,null,506,null,62075,null,4325,null,58803,null,4286,null,3272,null,1061,null,11035,null,2060,null,11431,null,1552,null,7957,null,1301,null,0,null,291,null,7957,null,1301,null,7404,null,1267,null,553,null,379,null,3474,null,794,null,3535,null,775,null,1405,null,495,null,1278,null,464,null,127,null,147,null,2130,null,658,null,6773,null,1300,null,678,null,383,null,678,null,383,null,0,null,291,null,6095,null,1252,null,141375,null,6577,null,19887,null,2010,null,9603,null,1596,null,0,null,291,null,9603,null,1596,null,7684,null,1410,null,1919,null,745,null,10284,null,1747,null,19134,null,2862,null,12058,null,2011,null,345,null,252,null,11713,null,2016,null,10523,null,1919,null,1190,null,600,null,7076,null,2216,null,73323,null,4229,null,53514,null,3965,null,474,null,333,null,53040,null,3902,null,49888,null,3772,null,3152,null,919,null,19809,null,2220,null,15527,null,1784,null,8762,null,1342,null,0,null,291,null,8762,null,1342,null,8271,null,1344,null,491,null,308,null,6765,null,1252,null,4620,null,1036,null,2023,null,800,null,2023,null,800,null,0,null,291,null,2597,null,682,null,8884,null,1307,null,692,null,355,null,692,null,355,null,0,null,291,null,8192,null,1262,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
84924,null,5895,null,41022,null,4110,null,6374,null,1237,null,2840,null,879,null,57,null,96,null,2783,null,866,null,2280,null,840,null,503,null,324,null,3534,null,819,null,6247,null,1436,null,5421,null,1272,null,669,null,655,null,4752,null,1113,null,4112,null,1041,null,640,null,359,null,826,null,439,null,23088,null,3014,null,20785,null,2922,null,1036,null,525,null,19749,null,2729,null,19220,null,2720,null,529,null,363,null,2303,null,957,null,3397,null,871,null,2805,null,834,null,0,null,285,null,2805,null,834,null,2687,null,818,null,118,null,104,null,592,null,358,null,550,null,321,null,510,null,297,null,464,null,295,null,46,null,75,null,40,null,68,null,1366,null,524,null,504,null,387,null,420,null,350,null,84,null,153,null,862,null,458,null,43902,null,3537,null,7231,null,1408,null,3288,null,1171,null,11,null,20,null,3277,null,1171,null,2113,null,708,null,1164,null,848,null,3943,null,996,null,5817,null,1157,null,4780,null,1028,null,128,null,201,null,4652,null,1032,null,4035,null,926,null,617,null,448,null,1037,null,581,null,25605,null,2597,null,18919,null,2254,null,466,null,302,null,18453,null,2257,null,17538,null,2199,null,915,null,446,null,6686,null,1498,null,2969,null,869,null,1664,null,597,null,0,null,285,null,1664,null,597,null,1572,null,593,null,92,null,112,null,1305,null,554,null,684,null,342,null,133,null,145,null,133,null,145,null,0,null,285,null,551,null,317,null,1596,null,630,null,136,null,125,null,136,null,125,null,0,null,285,null,1460,null,596,null,0400000US51,Virginia,51
145374,null,6443,null,70325,null,4361,null,10216,null,1497,null,4363,null,1130,null,0,null,271,null,4363,null,1130,null,3396,null,975,null,967,null,444,null,5853,null,964,null,8920,null,1730,null,6987,null,1709,null,855,null,695,null,6132,null,1458,null,4914,null,1452,null,1218,null,591,null,1933,null,725,null,41834,null,3371,null,33657,null,3511,null,916,null,557,null,32741,null,3410,null,30946,null,3306,null,1795,null,730,null,8177,null,1815,null,5643,null,1140,null,3306,null,741,null,0,null,271,null,3306,null,741,null,3258,null,736,null,48,null,80,null,2337,null,868,null,1790,null,612,null,375,null,216,null,309,null,202,null,66,null,108,null,1415,null,579,null,1922,null,586,null,314,null,236,null,314,null,236,null,0,null,271,null,1608,null,565,null,75049,null,4852,null,12595,null,1835,null,6089,null,1323,null,0,null,271,null,6089,null,1323,null,5327,null,1188,null,762,null,435,null,6506,null,1209,null,9884,null,1851,null,7480,null,1533,null,119,null,210,null,7361,null,1540,null,6604,null,1460,null,757,null,438,null,2404,null,943,null,39880,null,2916,null,31432,null,2844,null,463,null,277,null,30969,null,2793,null,29298,null,2786,null,1671,null,642,null,8448,null,1504,null,7442,null,1141,null,3518,null,751,null,0,null,271,null,3518,null,751,null,3410,null,773,null,108,null,121,null,3924,null,897,null,2518,null,754,null,506,null,343,null,394,null,278,null,112,null,178,null,2012,null,677,null,2730,null,672,null,255,null,183,null,186,null,153,null,69,null,110,null,2475,null,647,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
40826,null,3704,null,20608,null,2424,null,3409,null,826,null,2039,null,736,null,0,null,216,null,2039,null,736,null,1517,null,594,null,522,null,434,null,1370,null,526,null,2736,null,771,null,1690,null,652,null,0,null,216,null,1690,null,652,null,1631,null,643,null,59,null,83,null,1046,null,488,null,12049,null,1879,null,9090,null,1543,null,0,null,216,null,9090,null,1543,null,8411,null,1431,null,679,null,346,null,2959,null,1036,null,1490,null,475,null,701,null,302,null,0,null,216,null,701,null,302,null,573,null,332,null,128,null,128,null,789,null,371,null,274,null,199,null,0,null,216,null,0,null,216,null,0,null,216,null,274,null,199,null,650,null,304,null,51,null,65,null,51,null,65,null,0,null,216,null,599,null,287,null,20218,null,2321,null,2900,null,823,null,1806,null,635,null,0,null,216,null,1806,null,635,null,1608,null,626,null,198,null,167,null,1094,null,527,null,2702,null,828,null,2221,null,727,null,0,null,216,null,2221,null,727,null,2012,null,682,null,209,null,175,null,481,null,248,null,11665,null,1735,null,9208,null,1571,null,7,null,12,null,9201,null,1571,null,8580,null,1496,null,621,null,335,null,2457,null,604,null,1410,null,412,null,710,null,252,null,0,null,216,null,710,null,252,null,710,null,252,null,0,null,216,null,700,null,353,null,643,null,309,null,107,null,124,null,107,null,124,null,0,null,216,null,536,null,270,null,898,null,390,null,0,null,216,null,0,null,216,null,0,null,216,null,898,null,390,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
231366,null,9181,null,116267,null,5441,null,10268,null,1873,null,3600,null,1043,null,0,null,289,null,3600,null,1043,null,1945,null,715,null,1655,null,719,null,6668,null,1331,null,12244,null,1662,null,9254,null,1499,null,57,null,94,null,9197,null,1498,null,6972,null,1326,null,2225,null,738,null,2990,null,992,null,66590,null,3882,null,51196,null,3248,null,135,null,224,null,51061,null,3252,null,41810,null,3336,null,9251,null,1593,null,15394,null,2156,null,15384,null,2053,null,8199,null,1420,null,0,null,289,null,8199,null,1420,null,7005,null,1288,null,1194,null,544,null,7185,null,1303,null,4302,null,970,null,552,null,308,null,552,null,308,null,0,null,289,null,3750,null,884,null,7479,null,1186,null,462,null,286,null,462,null,286,null,0,null,289,null,7017,null,1198,null,115099,null,6162,null,9200,null,1639,null,2523,null,764,null,0,null,289,null,2523,null,764,null,795,null,464,null,1728,null,633,null,6677,null,1488,null,10424,null,1649,null,6103,null,1438,null,0,null,289,null,6103,null,1438,null,4238,null,1300,null,1865,null,777,null,4321,null,1153,null,62114,null,4063,null,41780,null,3410,null,0,null,289,null,41780,null,3410,null,34415,null,3255,null,7365,null,1621,null,20334,null,2206,null,15894,null,1996,null,4226,null,1041,null,0,null,289,null,4226,null,1041,null,3635,null,981,null,591,null,385,null,11668,null,1753,null,5730,null,1081,null,308,null,250,null,280,null,244,null,28,null,47,null,5422,null,1032,null,11737,null,1698,null,287,null,234,null,287,null,234,null,0,null,289,null,11450,null,1709,null,0400000US72,Puerto Rico,72
