B20005B_001E,B20005B_001EA,B20005B_001M,B20005B_001MA,B20005B_002E,B20005B_002EA,B20005B_002M,B20005B_002MA,B20005B_003E,B20005B_003EA,B20005B_003M,B20005B_003MA,B20005B_004E,B20005B_004EA,B20005B_004M,B20005B_004MA,B20005B_005E,B20005B_005EA,B20005B_005M,B20005B_005MA,B20005B_006E,B20005B_006EA,B20005B_006M,B20005B_006MA,B20005B_007E,B20005B_007EA,B20005B_007M,B20005B_007MA,B20005B_008E,B20005B_008EA,B20005B_008M,B20005B_008MA,B20005B_009E,B20005B_009EA,B20005B_009M,B20005B_009MA,B20005B_010E,B20005B_010EA,B20005B_010M,B20005B_010MA,B20005B_011E,B20005B_011EA,B20005B_011M,B20005B_011MA,B20005B_012E,B20005B_012EA,B20005B_012M,B20005B_012MA,B20005B_013E,B20005B_013EA,B20005B_013M,B20005B_013MA,B20005B_014E,B20005B_014EA,B20005B_014M,B20005B_014MA,B20005B_015E,B20005B_015EA,B20005B_015M,B20005B_015MA,B20005B_016E,B20005B_016EA,B20005B_016M,B20005B_016MA,B20005B_017E,B20005B_017EA,B20005B_017M,B20005B_017MA,B20005B_018E,B20005B_018EA,B20005B_018M,B20005B_018MA,B20005B_019E,B20005B_019EA,B20005B_019M,B20005B_019MA,B20005B_020E,B20005B_020EA,B20005B_020M,B20005B_020MA,B20005B_021E,B20005B_021EA,B20005B_021M,B20005B_021MA,B20005B_022E,B20005B_022EA,B20005B_022M,B20005B_022MA,B20005B_023E,B20005B_023EA,B20005B_023M,B20005B_023MA,B20005B_024E,B20005B_024EA,B20005B_024M,B20005B_024MA,B20005B_025E,B20005B_025EA,B20005B_025M,B20005B_025MA,B20005B_026E,B20005B_026EA,B20005B_026M,B20005B_026MA,B20005B_027E,B20005B_027EA,B20005B_027M,B20005B_027MA,B20005B_028E,B20005B_028EA,B20005B_028M,B20005B_028MA,B20005B_029E,B20005B_029EA,B20005B_029M,B20005B_029MA,B20005B_030E,B20005B_030EA,B20005B_030M,B20005B_030MA,B20005B_031E,B20005B_031EA,B20005B_031M,B20005B_031MA,B20005B_032E,B20005B_032EA,B20005B_032M,B20005B_032MA,B20005B_033E,B20005B_033EA,B20005B_033M,B20005B_033MA,B20005B_034E,B20005B_034EA,B20005B_034M,B20005B_034MA,B20005B_035E,B20005B_035EA,B20005B_035M,B20005B_035MA,B20005B_036E,B20005B_036EA,B20005B_036M,B20005B_036MA,B20005B_037E,B20005B_037EA,B20005B_037M,B20005B_037MA,B20005B_038E,B20005B_038EA,B20005B_038M,B20005B_038MA,B20005B_039E,B20005B_039EA,B20005B_039M,B20005B_039MA,B20005B_040E,B20005B_040EA,B20005B_040M,B20005B_040MA,B20005B_041E,B20005B_041EA,B20005B_041M,B20005B_041MA,B20005B_042E,B20005B_042EA,B20005B_042M,B20005B_042MA,B20005B_043E,B20005B_043EA,B20005B_043M,B20005B_043MA,B20005B_044E,B20005B_044EA,B20005B_044M,B20005B_044MA,B20005B_045E,B20005B_045EA,B20005B_045M,B20005B_045MA,B20005B_046E,B20005B_046EA,B20005B_046M,B20005B_046MA,B20005B_047E,B20005B_047EA,B20005B_047M,B20005B_047MA,B20005B_048E,B20005B_048EA,B20005B_048M,B20005B_048MA,B20005B_049E,B20005B_049EA,B20005B_049M,B20005B_049MA,B20005B_050E,B20005B_050EA,B20005B_050M,B20005B_050MA,B20005B_051E,B20005B_051EA,B20005B_051M,B20005B_051MA,B20005B_052E,B20005B_052EA,B20005B_052M,B20005B_052MA,B20005B_053E,B20005B_053EA,B20005B_053M,B20005B_053MA,B20005B_054E,B20005B_054EA,B20005B_054M,B20005B_054MA,B20005B_055E,B20005B_055EA,B20005B_055M,B20005B_055MA,B20005B_056E,B20005B_056EA,B20005B_056M,B20005B_056MA,B20005B_057E,B20005B_057EA,B20005B_057M,B20005B_057MA,B20005B_058E,B20005B_058EA,B20005B_058M,B20005B_058MA,B20005B_059E,B20005B_059EA,B20005B_059M,B20005B_059MA,B20005B_060E,B20005B_060EA,B20005B_060M,B20005B_060MA,B20005B_061E,B20005B_061EA,B20005B_061M,B20005B_061MA,B20005B_062E,B20005B_062EA,B20005B_062M,B20005B_062MA,B20005B_063E,B20005B_063EA,B20005B_063M,B20005B_063MA,B20005B_064E,B20005B_064EA,B20005B_064M,B20005B_064MA,B20005B_065E,B20005B_065EA,B20005B_065M,B20005B_065MA,B20005B_066E,B20005B_066EA,B20005B_066M,B20005B_066MA,B20005B_067E,B20005B_067EA,B20005B_067M,B20005B_067MA,B20005B_068E,B20005B_068EA,B20005B_068M,B20005B_068MA,B20005B_069E,B20005B_069EA,B20005B_069M,B20005B_069MA,B20005B_070E,B20005B_070EA,B20005B_070M,B20005B_070MA,B20005B_071E,B20005B_071EA,B20005B_071M,B20005B_071MA,B20005B_072E,B20005B_072EA,B20005B_072M,B20005B_072MA,B20005B_073E,B20005B_073EA,B20005B_073M,B20005B_073MA,B20005B_074E,B20005B_074EA,B20005B_074M,B20005B_074MA,B20005B_075E,B20005B_075EA,B20005B_075M,B20005B_075MA,B20005B_076E,B20005B_076EA,B20005B_076M,B20005B_076MA,B20005B_077E,B20005B_077EA,B20005B_077M,B20005B_077MA,B20005B_078E,B20005B_078EA,B20005B_078M,B20005B_078MA,B20005B_079E,B20005B_079EA,B20005B_079M,B20005B_079MA,B20005B_080E,B20005B_080EA,B20005B_080M,B20005B_080MA,B20005B_081E,B20005B_081EA,B20005B_081M,B20005B_081MA,B20005B_082E,B20005B_082EA,B20005B_082M,B20005B_082MA,B20005B_083E,B20005B_083EA,B20005B_083M,B20005B_083MA,B20005B_084E,B20005B_084EA,B20005B_084M,B20005B_084MA,B20005B_085E,B20005B_085EA,B20005B_085M,B20005B_085MA,B20005B_086E,B20005B_086EA,B20005B_086M,B20005B_086MA,B20005B_087E,B20005B_087EA,B20005B_087M,B20005B_087MA,B20005B_088E,B20005B_088EA,B20005B_088M,B20005B_088MA,B20005B_089E,B20005B_089EA,B20005B_089M,B20005B_089MA,B20005B_090E,B20005B_090EA,B20005B_090M,B20005B_090MA,B20005B_091E,B20005B_091EA,B20005B_091M,B20005B_091MA,B20005B_092E,B20005B_092EA,B20005B_092M,B20005B_092MA,B20005B_093E,B20005B_093EA,B20005B_093M,B20005B_093MA,B20005B_094E,B20005B_094EA,B20005B_094M,B20005B_094MA,B20005B_095E,B20005B_095EA,B20005B_095M,B20005B_095MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
1010981,null,5389,null,466349,null,4204,null,176099,null,6518,null,0,null,265,null,176099,null,6518,null,852,null,531,null,617,null,387,null,1980,null,768,null,3072,null,1263,null,7115,null,1640,null,4866,null,1465,null,6692,null,1487,null,6815,null,1491,null,10006,null,2106,null,7629,null,1596,null,18260,null,2362,null,21435,null,3193,null,14605,null,2469,null,13359,null,2042,null,10962,null,1972,null,11137,null,1738,null,12900,null,1565,null,9025,null,1810,null,8143,null,1605,null,6629,null,1274,null,290250,null,7006,null,169217,null,6136,null,121033,null,5659,null,26780,null,2440,null,18464,null,2708,null,15939,null,2465,null,10945,null,1988,null,12788,null,2418,null,5214,null,1394,null,7302,null,1740,null,3337,null,1153,null,3315,null,949,null,2821,null,940,null,2908,null,840,null,4174,null,1207,null,1748,null,810,null,1628,null,701,null,466,null,347,null,666,null,361,null,753,null,427,null,776,null,524,null,483,null,395,null,526,null,271,null,544632,null,3148,null,197404,null,5322,null,0,null,265,null,197404,null,5322,null,40,null,66,null,469,null,354,null,3012,null,1029,null,3172,null,861,null,6835,null,1507,null,5377,null,1282,null,11335,null,2242,null,7196,null,1278,null,16385,null,2255,null,13447,null,2003,null,22925,null,2702,null,27293,null,2990,null,18227,null,2386,null,14313,null,1749,null,10517,null,1750,null,8302,null,1504,null,11216,null,1715,null,7139,null,1384,null,7440,null,1540,null,2764,null,815,null,347228,null,5327,null,196916,null,5134,null,150312,null,5958,null,27582,null,2517,null,22846,null,2823,null,18808,null,2237,null,14643,null,2125,null,17289,null,2287,null,5987,null,1280,null,9066,null,1575,null,6070,null,1202,null,6140,null,1330,null,4129,null,1310,null,5489,null,1379,null,2930,null,911,null,2403,null,800,null,1896,null,761,null,922,null,515,null,801,null,360,null,1210,null,453,null,1218,null,630,null,344,null,216,null,539,null,389,null,0400000US39,Ohio,39
195310,null,3703,null,94984,null,2622,null,42491,null,2705,null,0,null,248,null,42491,null,2705,null,0,null,248,null,0,null,248,null,1459,null,844,null,1006,null,649,null,1402,null,639,null,894,null,526,null,1591,null,555,null,2134,null,855,null,2611,null,960,null,2923,null,848,null,5314,null,1280,null,5776,null,1526,null,3741,null,1013,null,2040,null,849,null,2323,null,820,null,2368,null,840,null,2480,null,840,null,1497,null,605,null,2034,null,708,null,898,null,418,null,52493,null,2746,null,31556,null,2194,null,20937,null,2389,null,5455,null,1221,null,3020,null,967,null,2443,null,916,null,1712,null,895,null,2066,null,789,null,1374,null,793,null,462,null,255,null,467,null,376,null,811,null,391,null,795,null,577,null,844,null,670,null,745,null,416,null,237,null,204,null,145,null,149,null,43,null,71,null,99,null,120,null,65,null,106,null,0,null,248,null,97,null,121,null,57,null,96,null,100326,null,2709,null,38148,null,2640,null,58,null,99,null,38090,null,2636,null,26,null,47,null,0,null,248,null,588,null,389,null,540,null,354,null,2184,null,933,null,1909,null,674,null,1886,null,753,null,1844,null,770,null,3832,null,1109,null,2351,null,717,null,5439,null,1378,null,4907,null,940,null,3540,null,1015,null,3152,null,910,null,1605,null,653,null,1373,null,671,null,986,null,538,null,327,null,259,null,1168,null,610,null,433,null,318,null,62178,null,3095,null,31115,null,2678,null,31063,null,2618,null,7259,null,1485,null,6494,null,1549,null,5063,null,1350,null,1931,null,782,null,3337,null,994,null,764,null,332,null,1298,null,594,null,373,null,254,null,901,null,597,null,894,null,552,null,616,null,365,null,430,null,288,null,627,null,430,null,333,null,290,null,376,null,350,null,64,null,106,null,0,null,248,null,43,null,71,null,260,null,325,null,0,null,248,null,0400000US40,Oklahoma,40
48298,null,1963,null,26742,null,1541,null,10409,null,1445,null,0,null,275,null,10409,null,1445,null,135,null,112,null,0,null,275,null,197,null,237,null,42,null,69,null,137,null,170,null,254,null,257,null,320,null,277,null,861,null,565,null,364,null,353,null,50,null,82,null,565,null,377,null,1248,null,664,null,1293,null,718,null,286,null,219,null,679,null,319,null,1167,null,654,null,1397,null,618,null,184,null,201,null,802,null,550,null,428,null,400,null,16333,null,1576,null,8512,null,1197,null,7821,null,1494,null,2210,null,694,null,1507,null,803,null,595,null,377,null,313,null,306,null,839,null,512,null,424,null,370,null,361,null,392,null,171,null,195,null,225,null,292,null,73,null,105,null,396,null,319,null,244,null,257,null,0,null,275,null,53,null,103,null,111,null,174,null,80,null,137,null,0,null,275,null,0,null,275,null,89,null,150,null,130,null,137,null,21556,null,1346,null,6826,null,1034,null,0,null,275,null,6826,null,1034,null,0,null,275,null,0,null,275,null,161,null,250,null,0,null,275,null,212,null,201,null,79,null,96,null,364,null,358,null,103,null,169,null,318,null,266,null,372,null,256,null,735,null,503,null,940,null,510,null,274,null,231,null,853,null,467,null,103,null,127,null,495,null,307,null,394,null,287,null,86,null,146,null,566,null,404,null,771,null,476,null,14730,null,1435,null,8491,null,1137,null,6239,null,1283,null,1467,null,696,null,756,null,481,null,519,null,378,null,243,null,203,null,565,null,448,null,864,null,638,null,161,null,249,null,53,null,97,null,0,null,275,null,109,null,175,null,378,null,362,null,624,null,579,null,198,null,156,null,0,null,275,null,89,null,143,null,0,null,275,null,0,null,275,null,0,null,275,null,148,null,182,null,65,null,112,null,0400000US41,Oregon,41
973804,null,5553,null,450744,null,4151,null,169328,null,4513,null,0,null,242,null,169328,null,4513,null,251,null,200,null,860,null,743,null,3791,null,1211,null,1045,null,516,null,4646,null,1180,null,3624,null,1312,null,7065,null,1480,null,5238,null,1340,null,10877,null,2011,null,6092,null,1264,null,16718,null,2391,null,17093,null,2365,null,14992,null,1956,null,15094,null,2322,null,9237,null,1645,null,14875,null,2319,null,14247,null,2393,null,8454,null,1622,null,9621,null,1507,null,5508,null,1195,null,281416,null,5732,null,171048,null,5561,null,110368,null,5170,null,24222,null,2297,null,17272,null,1951,null,9416,null,1516,null,8415,null,1573,null,10515,null,1924,null,3746,null,1162,null,8805,null,1706,null,2369,null,749,null,4325,null,1239,null,2612,null,721,null,4163,null,1028,null,2942,null,1084,null,2669,null,1004,null,1888,null,894,null,1679,null,854,null,1812,null,908,null,1187,null,594,null,621,null,458,null,1156,null,654,null,554,null,290,null,523060,null,3409,null,190601,null,5766,null,0,null,242,null,190601,null,5766,null,153,null,183,null,378,null,305,null,2239,null,924,null,1748,null,704,null,5293,null,1081,null,4084,null,935,null,10836,null,1843,null,7765,null,1623,null,11101,null,1829,null,11381,null,1815,null,24679,null,2744,null,21585,null,2517,null,18803,null,2818,null,17547,null,2248,null,12406,null,1906,null,10837,null,1658,null,11871,null,2037,null,5905,null,1186,null,7684,null,1590,null,4306,null,1312,null,332459,null,6150,null,203312,null,5372,null,129147,null,5515,null,27843,null,2694,null,22290,null,2724,null,15249,null,2307,null,10746,null,1904,null,9771,null,1834,null,5248,null,1160,null,7493,null,1314,null,3201,null,954,null,5829,null,1584,null,1983,null,807,null,4448,null,1385,null,4238,null,972,null,2124,null,756,null,2368,null,910,null,744,null,463,null,1356,null,633,null,1813,null,764,null,883,null,552,null,1305,null,737,null,215,null,215,null,0400000US42,Pennsylvania,42
42625,null,2195,null,21687,null,1604,null,11172,null,1598,null,0,null,287,null,11172,null,1598,null,192,null,298,null,0,null,287,null,244,null,305,null,193,null,191,null,377,null,340,null,355,null,288,null,73,null,122,null,307,null,373,null,373,null,468,null,138,null,225,null,942,null,494,null,1530,null,786,null,1095,null,413,null,1208,null,661,null,683,null,444,null,278,null,270,null,1439,null,856,null,685,null,527,null,489,null,328,null,571,null,406,null,10515,null,1468,null,5571,null,1330,null,4944,null,957,null,636,null,437,null,1023,null,589,null,283,null,241,null,540,null,338,null,397,null,392,null,271,null,283,null,151,null,175,null,0,null,287,null,139,null,219,null,61,null,103,null,570,null,432,null,397,null,369,null,118,null,149,null,74,null,120,null,0,null,287,null,0,null,287,null,0,null,287,null,129,null,191,null,0,null,287,null,155,null,210,null,20938,null,1707,null,7844,null,1231,null,0,null,287,null,7844,null,1231,null,0,null,287,null,0,null,287,null,0,null,287,null,0,null,287,null,78,null,131,null,476,null,422,null,629,null,456,null,723,null,496,null,379,null,289,null,199,null,207,null,585,null,308,null,1486,null,570,null,459,null,389,null,610,null,443,null,460,null,446,null,216,null,197,null,612,null,395,null,46,null,74,null,532,null,409,null,354,null,355,null,13094,null,1769,null,6539,null,1202,null,6555,null,1258,null,735,null,463,null,747,null,494,null,114,null,140,null,581,null,507,null,1071,null,647,null,526,null,434,null,522,null,433,null,137,null,172,null,429,null,361,null,501,null,479,null,310,null,303,null,267,null,251,null,0,null,287,null,111,null,125,null,0,null,287,null,227,null,305,null,183,null,267,null,55,null,89,null,39,null,66,null,0,null,287,null,0400000US44,Rhode Island,44
964418,null,4908,null,441201,null,3246,null,177169,null,6252,null,0,null,287,null,177169,null,6252,null,603,null,344,null,498,null,317,null,2072,null,770,null,2722,null,994,null,6669,null,1531,null,4889,null,1077,null,10840,null,1670,null,8727,null,1906,null,11996,null,1965,null,9843,null,2090,null,22130,null,2649,null,18235,null,2751,null,15077,null,2010,null,14746,null,2084,null,8922,null,1898,null,10298,null,1906,null,11368,null,2133,null,6283,null,1754,null,4878,null,1221,null,6373,null,1352,null,264032,null,6505,null,165157,null,5412,null,98875,null,5374,null,23206,null,2680,null,13701,null,2342,null,12452,null,2172,null,8480,null,1800,null,9894,null,2042,null,3815,null,1140,null,4983,null,1234,null,3447,null,1120,null,3942,null,1123,null,2680,null,1031,null,3721,null,1093,null,3208,null,1112,null,1455,null,610,null,747,null,489,null,650,null,574,null,497,null,385,null,933,null,461,null,555,null,487,null,170,null,279,null,339,null,224,null,523217,null,3441,null,198487,null,6238,null,0,null,287,null,198487,null,6238,null,174,null,146,null,1449,null,1052,null,2816,null,857,null,4136,null,1214,null,10357,null,1932,null,9611,null,1627,null,15152,null,2569,null,17212,null,2858,null,20085,null,2813,null,12516,null,1781,null,27095,null,3019,null,20146,null,2296,null,14962,null,2100,null,11698,null,2017,null,8267,null,1596,null,5904,null,1487,null,6965,null,1225,null,2894,null,965,null,5350,null,1178,null,1698,null,555,null,324730,null,6984,null,200902,null,6490,null,123828,null,5963,null,27815,null,3206,null,16260,null,2097,null,15429,null,2114,null,14489,null,2385,null,15351,null,2276,null,6531,null,1512,null,6885,null,1555,null,3031,null,1213,null,3442,null,1235,null,2022,null,713,null,3979,null,978,null,2510,null,719,null,1409,null,584,null,981,null,575,null,715,null,330,null,561,null,348,null,1289,null,692,null,110,null,136,null,465,null,292,null,554,null,302,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
763004,null,4480,null,348434,null,3796,null,149104,null,5185,null,0,null,281,null,149104,null,5185,null,256,null,168,null,202,null,194,null,1141,null,663,null,2206,null,867,null,5066,null,1294,null,4312,null,1187,null,8068,null,1759,null,11250,null,2227,null,9518,null,2071,null,8057,null,1758,null,16667,null,2239,null,14912,null,2483,null,12083,null,2000,null,13835,null,1758,null,8945,null,1656,null,7653,null,1619,null,9820,null,1638,null,5764,null,1255,null,5010,null,1438,null,4339,null,932,null,199330,null,4852,null,110264,null,4417,null,89066,null,5022,null,23176,null,2673,null,13675,null,2341,null,11680,null,1995,null,6917,null,1474,null,8791,null,1862,null,3057,null,880,null,3725,null,1159,null,3439,null,1137,null,3911,null,1005,null,1501,null,613,null,2374,null,922,null,873,null,384,null,763,null,458,null,1119,null,538,null,765,null,483,null,988,null,638,null,855,null,429,null,231,null,237,null,609,null,453,null,617,null,444,null,414570,null,2813,null,174310,null,5681,null,0,null,281,null,174310,null,5681,null,77,null,91,null,413,null,322,null,1035,null,583,null,2472,null,845,null,6804,null,1331,null,8380,null,1707,null,14697,null,1998,null,12802,null,1879,null,13141,null,2353,null,10039,null,1983,null,23855,null,2716,null,21740,null,2989,null,15120,null,2378,null,10989,null,2004,null,6906,null,1316,null,6440,null,1285,null,7774,null,1630,null,5109,null,1193,null,3959,null,1003,null,2558,null,789,null,240260,null,6032,null,132537,null,5177,null,107723,null,5336,null,24017,null,2665,null,11930,null,1606,null,12040,null,2062,null,10981,null,1939,null,13449,null,2386,null,5480,null,1196,null,6590,null,1289,null,4596,null,1290,null,2996,null,985,null,1756,null,753,null,4383,null,1402,null,2671,null,852,null,900,null,533,null,1498,null,603,null,981,null,399,null,1342,null,600,null,1164,null,516,null,682,null,357,null,147,null,150,null,120,null,115,null,0400000US47,Tennessee,47
2070396,null,11047,null,980893,null,5744,null,445797,null,8283,null,259,null,322,null,445538,null,8318,null,604,null,378,null,2040,null,811,null,5048,null,1882,null,6061,null,1577,null,13249,null,2175,null,9297,null,2171,null,16791,null,2227,null,17878,null,2372,null,26095,null,3371,null,18970,null,2764,null,47462,null,4488,null,44557,null,4111,null,37904,null,3460,null,33156,null,3411,null,30753,null,2902,null,27424,null,3071,null,35694,null,3683,null,21529,null,2686,null,27782,null,3027,null,23244,null,2865,null,535096,null,8966,null,323984,null,8196,null,211112,null,8184,null,46741,null,3981,null,28950,null,3314,null,29015,null,2907,null,16709,null,3027,null,19257,null,2574,null,8461,null,1711,null,10191,null,1876,null,5714,null,1316,null,6512,null,1405,null,3738,null,1026,null,8237,null,1445,null,7623,null,1670,null,4603,null,1304,null,4077,null,1141,null,2124,null,666,null,2458,null,783,null,2434,null,955,null,739,null,370,null,2298,null,853,null,1231,null,504,null,1089503,null,9655,null,475056,null,8400,null,0,null,291,null,475056,null,8400,null,663,null,434,null,1022,null,488,null,5326,null,1401,null,6983,null,1636,null,19608,null,2461,null,21078,null,3028,null,27140,null,2825,null,26012,null,2917,null,31726,null,3637,null,23917,null,2737,null,57666,null,5013,null,50392,null,3534,null,40371,null,3403,null,39521,null,3353,null,27811,null,3043,null,21167,null,2198,null,28179,null,2917,null,16100,null,2393,null,19190,null,2241,null,11184,null,1626,null,614447,null,11507,null,344662,null,8256,null,269785,null,10233,null,55689,null,4534,null,41309,null,4092,null,30978,null,3098,null,25504,null,2969,null,26379,null,2649,null,12814,null,1737,null,13351,null,2170,null,8348,null,1580,null,11512,null,1960,null,5680,null,1560,null,10096,null,1836,null,8571,null,1759,null,3919,null,1198,null,3436,null,893,null,2928,null,950,null,2541,null,833,null,2135,null,820,null,1868,null,739,null,1590,null,628,null,1137,null,582,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
