B20005B_001E,B20005B_001EA,B20005B_001M,B20005B_001MA,B20005B_002E,B20005B_002EA,B20005B_002M,B20005B_002MA,B20005B_003E,B20005B_003EA,B20005B_003M,B20005B_003MA,B20005B_004E,B20005B_004EA,B20005B_004M,B20005B_004MA,B20005B_005E,B20005B_005EA,B20005B_005M,B20005B_005MA,B20005B_006E,B20005B_006EA,B20005B_006M,B20005B_006MA,B20005B_007E,B20005B_007EA,B20005B_007M,B20005B_007MA,B20005B_008E,B20005B_008EA,B20005B_008M,B20005B_008MA,B20005B_009E,B20005B_009EA,B20005B_009M,B20005B_009MA,B20005B_010E,B20005B_010EA,B20005B_010M,B20005B_010MA,B20005B_011E,B20005B_011EA,B20005B_011M,B20005B_011MA,B20005B_012E,B20005B_012EA,B20005B_012M,B20005B_012MA,B20005B_013E,B20005B_013EA,B20005B_013M,B20005B_013MA,B20005B_014E,B20005B_014EA,B20005B_014M,B20005B_014MA,B20005B_015E,B20005B_015EA,B20005B_015M,B20005B_015MA,B20005B_016E,B20005B_016EA,B20005B_016M,B20005B_016MA,B20005B_017E,B20005B_017EA,B20005B_017M,B20005B_017MA,B20005B_018E,B20005B_018EA,B20005B_018M,B20005B_018MA,B20005B_019E,B20005B_019EA,B20005B_019M,B20005B_019MA,B20005B_020E,B20005B_020EA,B20005B_020M,B20005B_020MA,B20005B_021E,B20005B_021EA,B20005B_021M,B20005B_021MA,B20005B_022E,B20005B_022EA,B20005B_022M,B20005B_022MA,B20005B_023E,B20005B_023EA,B20005B_023M,B20005B_023MA,B20005B_024E,B20005B_024EA,B20005B_024M,B20005B_024MA,B20005B_025E,B20005B_025EA,B20005B_025M,B20005B_025MA,B20005B_026E,B20005B_026EA,B20005B_026M,B20005B_026MA,B20005B_027E,B20005B_027EA,B20005B_027M,B20005B_027MA,B20005B_028E,B20005B_028EA,B20005B_028M,B20005B_028MA,B20005B_029E,B20005B_029EA,B20005B_029M,B20005B_029MA,B20005B_030E,B20005B_030EA,B20005B_030M,B20005B_030MA,B20005B_031E,B20005B_031EA,B20005B_031M,B20005B_031MA,B20005B_032E,B20005B_032EA,B20005B_032M,B20005B_032MA,B20005B_033E,B20005B_033EA,B20005B_033M,B20005B_033MA,B20005B_034E,B20005B_034EA,B20005B_034M,B20005B_034MA,B20005B_035E,B20005B_035EA,B20005B_035M,B20005B_035MA,B20005B_036E,B20005B_036EA,B20005B_036M,B20005B_036MA,B20005B_037E,B20005B_037EA,B20005B_037M,B20005B_037MA,B20005B_038E,B20005B_038EA,B20005B_038M,B20005B_038MA,B20005B_039E,B20005B_039EA,B20005B_039M,B20005B_039MA,B20005B_040E,B20005B_040EA,B20005B_040M,B20005B_040MA,B20005B_041E,B20005B_041EA,B20005B_041M,B20005B_041MA,B20005B_042E,B20005B_042EA,B20005B_042M,B20005B_042MA,B20005B_043E,B20005B_043EA,B20005B_043M,B20005B_043MA,B20005B_044E,B20005B_044EA,B20005B_044M,B20005B_044MA,B20005B_045E,B20005B_045EA,B20005B_045M,B20005B_045MA,B20005B_046E,B20005B_046EA,B20005B_046M,B20005B_046MA,B20005B_047E,B20005B_047EA,B20005B_047M,B20005B_047MA,B20005B_048E,B20005B_048EA,B20005B_048M,B20005B_048MA,B20005B_049E,B20005B_049EA,B20005B_049M,B20005B_049MA,B20005B_050E,B20005B_050EA,B20005B_050M,B20005B_050MA,B20005B_051E,B20005B_051EA,B20005B_051M,B20005B_051MA,B20005B_052E,B20005B_052EA,B20005B_052M,B20005B_052MA,B20005B_053E,B20005B_053EA,B20005B_053M,B20005B_053MA,B20005B_054E,B20005B_054EA,B20005B_054M,B20005B_054MA,B20005B_055E,B20005B_055EA,B20005B_055M,B20005B_055MA,B20005B_056E,B20005B_056EA,B20005B_056M,B20005B_056MA,B20005B_057E,B20005B_057EA,B20005B_057M,B20005B_057MA,B20005B_058E,B20005B_058EA,B20005B_058M,B20005B_058MA,B20005B_059E,B20005B_059EA,B20005B_059M,B20005B_059MA,B20005B_060E,B20005B_060EA,B20005B_060M,B20005B_060MA,B20005B_061E,B20005B_061EA,B20005B_061M,B20005B_061MA,B20005B_062E,B20005B_062EA,B20005B_062M,B20005B_062MA,B20005B_063E,B20005B_063EA,B20005B_063M,B20005B_063MA,B20005B_064E,B20005B_064EA,B20005B_064M,B20005B_064MA,B20005B_065E,B20005B_065EA,B20005B_065M,B20005B_065MA,B20005B_066E,B20005B_066EA,B20005B_066M,B20005B_066MA,B20005B_067E,B20005B_067EA,B20005B_067M,B20005B_067MA,B20005B_068E,B20005B_068EA,B20005B_068M,B20005B_068MA,B20005B_069E,B20005B_069EA,B20005B_069M,B20005B_069MA,B20005B_070E,B20005B_070EA,B20005B_070M,B20005B_070MA,B20005B_071E,B20005B_071EA,B20005B_071M,B20005B_071MA,B20005B_072E,B20005B_072EA,B20005B_072M,B20005B_072MA,B20005B_073E,B20005B_073EA,B20005B_073M,B20005B_073MA,B20005B_074E,B20005B_074EA,B20005B_074M,B20005B_074MA,B20005B_075E,B20005B_075EA,B20005B_075M,B20005B_075MA,B20005B_076E,B20005B_076EA,B20005B_076M,B20005B_076MA,B20005B_077E,B20005B_077EA,B20005B_077M,B20005B_077MA,B20005B_078E,B20005B_078EA,B20005B_078M,B20005B_078MA,B20005B_079E,B20005B_079EA,B20005B_079M,B20005B_079MA,B20005B_080E,B20005B_080EA,B20005B_080M,B20005B_080MA,B20005B_081E,B20005B_081EA,B20005B_081M,B20005B_081MA,B20005B_082E,B20005B_082EA,B20005B_082M,B20005B_082MA,B20005B_083E,B20005B_083EA,B20005B_083M,B20005B_083MA,B20005B_084E,B20005B_084EA,B20005B_084M,B20005B_084MA,B20005B_085E,B20005B_085EA,B20005B_085M,B20005B_085MA,B20005B_086E,B20005B_086EA,B20005B_086M,B20005B_086MA,B20005B_087E,B20005B_087EA,B20005B_087M,B20005B_087MA,B20005B_088E,B20005B_088EA,B20005B_088M,B20005B_088MA,B20005B_089E,B20005B_089EA,B20005B_089M,B20005B_089MA,B20005B_090E,B20005B_090EA,B20005B_090M,B20005B_090MA,B20005B_091E,B20005B_091EA,B20005B_091M,B20005B_091MA,B20005B_092E,B20005B_092EA,B20005B_092M,B20005B_092MA,B20005B_093E,B20005B_093EA,B20005B_093M,B20005B_093MA,B20005B_094E,B20005B_094EA,B20005B_094M,B20005B_094MA,B20005B_095E,B20005B_095EA,B20005B_095M,B20005B_095MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
998708,null,4777,null,460000,null,3303,null,155629,null,4933,null,0,null,265,null,155629,null,4933,null,302,null,159,null,559,null,423,null,1791,null,621,null,1731,null,775,null,4446,null,1237,null,2820,null,938,null,9011,null,2027,null,6481,null,1779,null,12067,null,1946,null,6341,null,1354,null,15314,null,2076,null,20985,null,2200,null,13140,null,2021,null,10815,null,1925,null,9182,null,1946,null,9678,null,1743,null,9557,null,1549,null,7867,null,1485,null,8050,null,1633,null,5492,null,1274,null,304371,null,5212,null,164892,null,5410,null,139479,null,4852,null,32560,null,2684,null,18409,null,2523,null,15296,null,2026,null,9641,null,1637,null,11636,null,1750,null,5785,null,1132,null,8085,null,1621,null,4434,null,1196,null,6646,null,1497,null,2678,null,765,null,5452,null,1264,null,4835,null,1141,null,2193,null,629,null,2593,null,896,null,1495,null,581,null,2160,null,809,null,2335,null,798,null,1777,null,806,null,951,null,459,null,518,null,318,null,538708,null,3305,null,165695,null,5575,null,0,null,265,null,165695,null,5575,null,257,null,257,null,540,null,415,null,1930,null,802,null,2247,null,799,null,5789,null,1367,null,3969,null,1147,null,11557,null,1780,null,6478,null,1246,null,12115,null,2013,null,10595,null,1896,null,22532,null,2493,null,22954,null,2243,null,12767,null,1732,null,12962,null,1711,null,9081,null,1777,null,7815,null,1652,null,7694,null,1379,null,4469,null,1027,null,6228,null,1129,null,3716,null,1013,null,373013,null,5699,null,200196,null,4628,null,172817,null,5044,null,34536,null,2566,null,24011,null,2506,null,20137,null,2256,null,11475,null,1672,null,16148,null,2235,null,7103,null,1357,null,11917,null,2146,null,5023,null,1161,null,6826,null,1467,null,6215,null,1325,null,6694,null,1291,null,7863,null,1478,null,3342,null,949,null,2167,null,564,null,1041,null,468,null,2036,null,714,null,2194,null,640,null,1441,null,672,null,1563,null,623,null,1085,null,654,null,0400000US39,Ohio,39
197120,null,3457,null,98607,null,2819,null,37840,null,2278,null,0,null,246,null,37840,null,2278,null,151,null,140,null,0,null,246,null,566,null,435,null,414,null,414,null,1129,null,635,null,1119,null,557,null,2964,null,953,null,2084,null,783,null,2926,null,985,null,1644,null,773,null,6036,null,1182,null,3934,null,1015,null,2704,null,1042,null,2532,null,920,null,1346,null,552,null,2828,null,966,null,2501,null,1052,null,1137,null,521,null,1099,null,650,null,726,null,292,null,60767,null,2754,null,30695,null,2535,null,30072,null,2500,null,7119,null,1658,null,3010,null,825,null,3634,null,899,null,2907,null,1149,null,2912,null,1112,null,1517,null,737,null,2114,null,750,null,804,null,412,null,986,null,473,null,215,null,223,null,1012,null,593,null,1545,null,750,null,542,null,484,null,259,null,190,null,101,null,126,null,187,null,189,null,478,null,352,null,225,null,223,null,307,null,254,null,198,null,200,null,98513,null,2433,null,32271,null,2442,null,0,null,246,null,32271,null,2442,null,222,null,233,null,0,null,246,null,54,null,97,null,393,null,312,null,1147,null,602,null,1573,null,660,null,2797,null,1026,null,4082,null,1128,null,2015,null,733,null,1710,null,756,null,5370,null,1394,null,3707,null,1116,null,2088,null,877,null,2507,null,810,null,1142,null,756,null,387,null,246,null,1018,null,445,null,875,null,399,null,988,null,536,null,196,null,182,null,66242,null,3358,null,31029,null,2094,null,35213,null,3128,null,7692,null,1423,null,4951,null,997,null,5191,null,1023,null,2716,null,875,null,2354,null,889,null,1808,null,729,null,2718,null,892,null,1201,null,598,null,1301,null,588,null,639,null,453,null,1025,null,480,null,1275,null,765,null,575,null,487,null,371,null,352,null,363,null,361,null,402,null,313,null,310,null,232,null,117,null,138,null,0,null,246,null,204,null,222,null,0400000US40,Oklahoma,40
45532,null,2115,null,24711,null,1433,null,11544,null,1495,null,0,null,273,null,11544,null,1495,null,0,null,273,null,0,null,273,null,0,null,273,null,25,null,44,null,473,null,393,null,81,null,140,null,973,null,571,null,81,null,134,null,1312,null,761,null,271,null,329,null,1526,null,692,null,450,null,260,null,767,null,551,null,1316,null,620,null,925,null,580,null,676,null,410,null,829,null,448,null,925,null,717,null,713,null,453,null,201,null,246,null,13167,null,1486,null,7011,null,1147,null,6156,null,1097,null,1442,null,630,null,575,null,348,null,689,null,393,null,273,null,187,null,271,null,215,null,379,null,410,null,47,null,84,null,229,null,234,null,167,null,185,null,69,null,114,null,1015,null,701,null,456,null,394,null,59,null,106,null,100,null,132,null,0,null,273,null,106,null,145,null,39,null,57,null,0,null,273,null,240,null,273,null,0,null,273,null,20821,null,1397,null,5102,null,1065,null,0,null,273,null,5102,null,1065,null,0,null,273,null,147,null,231,null,0,null,273,null,74,null,113,null,167,null,144,null,0,null,273,null,602,null,370,null,190,null,242,null,181,null,187,null,416,null,403,null,719,null,552,null,261,null,231,null,387,null,340,null,336,null,257,null,535,null,364,null,482,null,436,null,173,null,156,null,312,null,304,null,67,null,114,null,53,null,92,null,15719,null,1398,null,8440,null,1335,null,7279,null,1148,null,1258,null,522,null,764,null,432,null,985,null,615,null,504,null,411,null,518,null,401,null,422,null,377,null,379,null,395,null,485,null,399,null,413,null,308,null,56,null,108,null,325,null,348,null,72,null,122,null,384,null,306,null,262,null,295,null,0,null,273,null,85,null,119,null,132,null,158,null,0,null,273,null,235,null,226,null,0,null,273,null,0400000US41,Oregon,41
963869,null,5311,null,446923,null,3589,null,159016,null,5358,null,0,null,242,null,159016,null,5358,null,310,null,278,null,353,null,264,null,481,null,385,null,1181,null,713,null,3782,null,1301,null,4380,null,1155,null,4419,null,1397,null,8103,null,1769,null,12385,null,2092,null,7196,null,1467,null,15445,null,2643,null,19068,null,2687,null,16904,null,2138,null,12960,null,1857,null,8761,null,1849,null,9663,null,1928,null,11746,null,2077,null,7353,null,1369,null,6995,null,1542,null,7531,null,1509,null,287907,null,5858,null,152997,null,5451,null,134910,null,5021,null,28602,null,2243,null,15256,null,1784,null,17099,null,2513,null,9250,null,1275,null,12403,null,2175,null,3886,null,1093,null,7963,null,1581,null,3923,null,886,null,6798,null,1512,null,2175,null,718,null,5943,null,1351,null,5850,null,1141,null,2430,null,922,null,2327,null,795,null,1649,null,739,null,1676,null,580,null,2166,null,855,null,1806,null,723,null,1921,null,740,null,1787,null,605,null,516946,null,3661,null,157339,null,6024,null,0,null,242,null,157339,null,6024,null,0,null,242,null,409,null,417,null,1201,null,602,null,2623,null,878,null,6287,null,1496,null,5530,null,1222,null,5965,null,1400,null,7241,null,1311,null,12813,null,1798,null,6315,null,1427,null,21104,null,2430,null,21558,null,2577,null,16611,null,2094,null,12473,null,2039,null,7905,null,1527,null,8598,null,1779,null,7538,null,1515,null,4995,null,1269,null,5488,null,1207,null,2685,null,718,null,359607,null,6571,null,202261,null,5586,null,157346,null,5167,null,31583,null,2831,null,18734,null,2225,null,15794,null,2067,null,13242,null,2197,null,14629,null,2196,null,5813,null,1053,null,6767,null,1500,null,5905,null,1308,null,6236,null,1317,null,4590,null,1277,null,10125,null,1655,null,5954,null,1314,null,3765,null,1040,null,3558,null,1056,null,2340,null,835,null,2122,null,738,null,2191,null,654,null,1921,null,700,null,1748,null,728,null,329,null,273,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
945913,null,5228,null,429939,null,3384,null,171154,null,6132,null,0,null,287,null,171154,null,6132,null,332,null,263,null,885,null,621,null,2686,null,1286,null,1442,null,743,null,6689,null,1562,null,5652,null,1394,null,8947,null,1708,null,7451,null,1811,null,16797,null,2383,null,9308,null,2155,null,21747,null,2922,null,17201,null,2657,null,17052,null,2767,null,11753,null,2445,null,9126,null,1836,null,9538,null,2005,null,9318,null,2020,null,4778,null,1168,null,6925,null,1758,null,3527,null,1392,null,258785,null,6380,null,148309,null,5695,null,110476,null,6277,null,23115,null,2934,null,17553,null,2460,null,11396,null,2113,null,8450,null,1643,null,7729,null,1731,null,4654,null,1260,null,7705,null,1453,null,4204,null,1100,null,4073,null,1206,null,2156,null,787,null,4458,null,1227,null,3186,null,950,null,2389,null,1025,null,2258,null,852,null,1045,null,515,null,1941,null,892,null,1360,null,587,null,855,null,422,null,1283,null,533,null,666,null,455,null,515974,null,3632,null,170487,null,6136,null,0,null,287,null,170487,null,6136,null,122,null,146,null,749,null,418,null,2685,null,1014,null,2797,null,1009,null,10714,null,1982,null,11031,null,1773,null,13427,null,2415,null,11931,null,2401,null,19787,null,2501,null,13294,null,2312,null,23454,null,3027,null,18585,null,2538,null,11445,null,2050,null,8425,null,1533,null,4812,null,1118,null,6108,null,1417,null,4120,null,1091,null,3721,null,1248,null,2114,null,970,null,1166,null,552,null,345487,null,7053,null,197550,null,5960,null,147937,null,6546,null,31464,null,3154,null,20184,null,2625,null,17679,null,2499,null,13815,null,1953,null,12936,null,2057,null,6578,null,1611,null,8812,null,1746,null,4231,null,1135,null,7133,null,1723,null,2818,null,915,null,5344,null,1397,null,4009,null,1113,null,3218,null,1125,null,2634,null,779,null,1619,null,619,null,2665,null,927,null,1298,null,571,null,802,null,684,null,435,null,274,null,263,null,202,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
760008,null,4215,null,348129,null,3389,null,141158,null,4561,null,0,null,281,null,141158,null,4561,null,331,null,293,null,308,null,273,null,538,null,321,null,1227,null,631,null,3200,null,1401,null,2978,null,1093,null,8925,null,2113,null,6331,null,1591,null,10574,null,1924,null,6860,null,1661,null,18120,null,2262,null,18380,null,2160,null,12362,null,2187,null,10987,null,2018,null,7089,null,1893,null,7457,null,1539,null,9584,null,1672,null,6562,null,1797,null,5480,null,1388,null,3865,null,881,null,206971,null,5649,null,103144,null,4225,null,103827,null,5559,null,23916,null,2670,null,10737,null,1923,null,12335,null,1949,null,8756,null,1829,null,8391,null,1670,null,4640,null,1134,null,5844,null,1838,null,3642,null,1185,null,3698,null,1067,null,1971,null,853,null,4205,null,1244,null,3519,null,1126,null,2756,null,1139,null,2189,null,789,null,573,null,241,null,2187,null,886,null,1290,null,570,null,1481,null,735,null,1142,null,597,null,555,null,557,null,411879,null,3181,null,151625,null,5667,null,0,null,281,null,151625,null,5667,null,156,null,187,null,211,null,215,null,1656,null,748,null,2639,null,1128,null,10137,null,1952,null,8211,null,1660,null,8324,null,1531,null,7218,null,1548,null,13119,null,1812,null,9255,null,1994,null,23014,null,2820,null,21102,null,2619,null,8804,null,1704,null,12121,null,2093,null,5881,null,1354,null,4217,null,1106,null,6765,null,1407,null,3905,null,1188,null,3130,null,1052,null,1760,null,854,null,260254,null,6009,null,131078,null,4695,null,129176,null,5678,null,28235,null,2417,null,17608,null,2420,null,16487,null,2173,null,10184,null,1814,null,11408,null,1874,null,5917,null,1346,null,7697,null,1456,null,4964,null,1509,null,4283,null,1088,null,3286,null,988,null,4752,null,1142,null,4347,null,1116,null,2491,null,851,null,1907,null,681,null,1107,null,671,null,1382,null,661,null,1366,null,525,null,761,null,384,null,444,null,276,null,550,null,364,null,0400000US47,Tennessee,47
2038275,null,7377,null,963827,null,5759,null,394577,null,10096,null,0,null,287,null,394577,null,10096,null,300,null,406,null,886,null,482,null,2502,null,905,null,3395,null,1116,null,13974,null,2250,null,8949,null,1668,null,19183,null,2641,null,13507,null,2303,null,24057,null,3377,null,18973,null,2805,null,43625,null,4108,null,42515,null,4248,null,29380,null,3029,null,37638,null,3510,null,23966,null,2855,null,22223,null,3097,null,28221,null,2785,null,17946,null,2537,null,24480,null,3033,null,18857,null,2401,null,569250,null,11727,null,313372,null,8142,null,255878,null,8781,null,53110,null,4331,null,29738,null,3104,null,27416,null,3493,null,17484,null,2362,null,20839,null,2637,null,9179,null,2230,null,13545,null,2072,null,8925,null,1878,null,11841,null,2133,null,5807,null,1485,null,12409,null,2072,null,8003,null,1542,null,5874,null,1033,null,7523,null,1498,null,4252,null,1302,null,4165,null,906,null,4979,null,1183,null,2621,null,838,null,4457,null,1223,null,3711,null,1080,null,1074448,null,4417,null,396779,null,8734,null,0,null,287,null,396779,null,8734,null,307,null,362,null,1427,null,668,null,3525,null,1199,null,4206,null,957,null,22959,null,2821,null,16483,null,2278,null,26111,null,3078,null,18901,null,2894,null,31944,null,3175,null,19794,null,2414,null,48675,null,4442,null,46113,null,4105,null,31788,null,3210,null,28783,null,2983,null,20185,null,2316,null,20883,null,2532,null,22660,null,2552,null,10606,null,1836,null,13830,null,1903,null,7599,null,2035,null,677669,null,9067,null,351227,null,8424,null,326442,null,8559,null,64982,null,4347,null,40142,null,3651,null,36951,null,3308,null,24116,null,2614,null,30776,null,3208,null,12643,null,2007,null,16990,null,2283,null,9610,null,1713,null,14251,null,2201,null,7549,null,1492,null,15930,null,2035,null,13303,null,1823,null,9688,null,1507,null,6944,null,1205,null,5825,null,1180,null,5013,null,1132,null,4341,null,951,null,2302,null,741,null,3404,null,1013,null,1682,null,545,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
