B23002B_001E,B23002B_001EA,B23002B_001M,B23002B_001MA,B23002B_002E,B23002B_002EA,B23002B_002M,B23002B_002MA,B23002B_003E,B23002B_003EA,B23002B_003M,B23002B_003MA,B23002B_004E,B23002B_004EA,B23002B_004M,B23002B_004MA,B23002B_005E,B23002B_005EA,B23002B_005M,B23002B_005MA,B23002B_006E,B23002B_006EA,B23002B_006M,B23002B_006MA,B23002B_007E,B23002B_007EA,B23002B_007M,B23002B_007MA,B23002B_008E,B23002B_008EA,B23002B_008M,B23002B_008MA,B23002B_009E,B23002B_009EA,B23002B_009M,B23002B_009MA,B23002B_010E,B23002B_010EA,B23002B_010M,B23002B_010MA,B23002B_011E,B23002B_011EA,B23002B_011M,B23002B_011MA,B23002B_012E,B23002B_012EA,B23002B_012M,B23002B_012MA,B23002B_013E,B23002B_013EA,B23002B_013M,B23002B_013MA,B23002B_014E,B23002B_014EA,B23002B_014M,B23002B_014MA,B23002B_015E,B23002B_015EA,B23002B_015M,B23002B_015MA,B23002B_016E,B23002B_016EA,B23002B_016M,B23002B_016MA,B23002B_017E,B23002B_017EA,B23002B_017M,B23002B_017MA,B23002B_018E,B23002B_018EA,B23002B_018M,B23002B_018MA,B23002B_019E,B23002B_019EA,B23002B_019M,B23002B_019MA,B23002B_020E,B23002B_020EA,B23002B_020M,B23002B_020MA,B23002B_021E,B23002B_021EA,B23002B_021M,B23002B_021MA,B23002B_022E,B23002B_022EA,B23002B_022M,B23002B_022MA,B23002B_023E,B23002B_023EA,B23002B_023M,B23002B_023MA,B23002B_024E,B23002B_024EA,B23002B_024M,B23002B_024MA,B23002B_025E,B23002B_025EA,B23002B_025M,B23002B_025MA,B23002B_026E,B23002B_026EA,B23002B_026M,B23002B_026MA,B23002B_027E,B23002B_027EA,B23002B_027M,B23002B_027MA,B23002B_028E,B23002B_028EA,B23002B_028M,B23002B_028MA,B23002B_029E,B23002B_029EA,B23002B_029M,B23002B_029MA,B23002B_030E,B23002B_030EA,B23002B_030M,B23002B_030MA,B23002B_031E,B23002B_031EA,B23002B_031M,B23002B_031MA,B23002B_032E,B23002B_032EA,B23002B_032M,B23002B_032MA,B23002B_033E,B23002B_033EA,B23002B_033M,B23002B_033MA,B23002B_034E,B23002B_034EA,B23002B_034M,B23002B_034MA,B23002B_035E,B23002B_035EA,B23002B_035M,B23002B_035MA,B23002B_036E,B23002B_036EA,B23002B_036M,B23002B_036MA,B23002B_037E,B23002B_037EA,B23002B_037M,B23002B_037MA,B23002B_038E,B23002B_038EA,B23002B_038M,B23002B_038MA,B23002B_039E,B23002B_039EA,B23002B_039M,B23002B_039MA,B23002B_040E,B23002B_040EA,B23002B_040M,B23002B_040MA,B23002B_041E,B23002B_041EA,B23002B_041M,B23002B_041MA,B23002B_042E,B23002B_042EA,B23002B_042M,B23002B_042MA,B23002B_043E,B23002B_043EA,B23002B_043M,B23002B_043MA,B23002B_044E,B23002B_044EA,B23002B_044M,B23002B_044MA,B23002B_045E,B23002B_045EA,B23002B_045M,B23002B_045MA,B23002B_046E,B23002B_046EA,B23002B_046M,B23002B_046MA,B23002B_047E,B23002B_047EA,B23002B_047M,B23002B_047MA,B23002B_048E,B23002B_048EA,B23002B_048M,B23002B_048MA,B23002B_049E,B23002B_049EA,B23002B_049M,B23002B_049MA,B23002B_050E,B23002B_050EA,B23002B_050M,B23002B_050MA,B23002B_051E,B23002B_051EA,B23002B_051M,B23002B_051MA,B23002B_052E,B23002B_052EA,B23002B_052M,B23002B_052MA,B23002B_053E,B23002B_053EA,B23002B_053M,B23002B_053MA,B23002B_054E,B23002B_054EA,B23002B_054M,B23002B_054MA,B23002B_055E,B23002B_055EA,B23002B_055M,B23002B_055MA,B23002B_056E,B23002B_056EA,B23002B_056M,B23002B_056MA,B23002B_057E,B23002B_057EA,B23002B_057M,B23002B_057MA,B23002B_058E,B23002B_058EA,B23002B_058M,B23002B_058MA,B23002B_059E,B23002B_059EA,B23002B_059M,B23002B_059MA,B23002B_060E,B23002B_060EA,B23002B_060M,B23002B_060MA,B23002B_061E,B23002B_061EA,B23002B_061M,B23002B_061MA,B23002B_062E,B23002B_062EA,B23002B_062M,B23002B_062MA,B23002B_063E,B23002B_063EA,B23002B_063M,B23002B_063MA,B23002B_064E,B23002B_064EA,B23002B_064M,B23002B_064MA,B23002B_065E,B23002B_065EA,B23002B_065M,B23002B_065MA,B23002B_066E,B23002B_066EA,B23002B_066M,B23002B_066MA,B23002B_067E,B23002B_067EA,B23002B_067M,B23002B_067MA,B23002B_068E,B23002B_068EA,B23002B_068M,B23002B_068MA,B23002B_069E,B23002B_069EA,B23002B_069M,B23002B_069MA,B23002B_070E,B23002B_070EA,B23002B_070M,B23002B_070MA,B23002B_071E,B23002B_071EA,B23002B_071M,B23002B_071MA,B23002B_072E,B23002B_072EA,B23002B_072M,B23002B_072MA,B23002B_073E,B23002B_073EA,B23002B_073M,B23002B_073MA,B23002B_074E,B23002B_074EA,B23002B_074M,B23002B_074MA,B23002B_075E,B23002B_075EA,B23002B_075M,B23002B_075MA,B23002B_076E,B23002B_076EA,B23002B_076M,B23002B_076MA,B23002B_077E,B23002B_077EA,B23002B_077M,B23002B_077MA,B23002B_078E,B23002B_078EA,B23002B_078M,B23002B_078MA,B23002B_079E,B23002B_079EA,B23002B_079M,B23002B_079MA,GEO_ID,NAME,state
945913,null,5228,null,429939,null,3384,null,48099,null,2847,null,20914,null,2202,null,1193,null,588,null,19721,null,2255,null,14108,null,2186,null,5613,null,1454,null,27185,null,2576,null,47549,null,2703,null,31620,null,2995,null,673,null,309,null,30947,null,3010,null,23272,null,2720,null,7675,null,1939,null,15929,null,2437,null,234467,null,2611,null,176329,null,3940,null,3186,null,905,null,173143,null,4014,null,158624,null,4794,null,14519,null,2443,null,58138,null,3303,null,54980,null,1418,null,30498,null,1854,null,0,null,287,null,30498,null,1854,null,28481,null,2030,null,2017,null,855,null,24482,null,1950,null,16456,null,1383,null,4036,null,1016,null,3857,null,998,null,179,null,181,null,12420,null,1453,null,28388,null,1588,null,2269,null,712,null,2084,null,676,null,185,null,167,null,26119,null,1597,null,515974,null,3632,null,47763,null,3322,null,18498,null,2124,null,668,null,330,null,17830,null,2160,null,12899,null,1794,null,4931,null,1062,null,29265,null,3028,null,49501,null,2842,null,34895,null,3419,null,375,null,389,null,34520,null,3371,null,27345,null,3290,null,7175,null,1608,null,14606,null,2444,null,277649,null,2807,null,213421,null,4824,null,857,null,559,null,212564,null,4889,null,192349,null,5595,null,20215,null,2299,null,64228,null,4628,null,68783,null,730,null,33915,null,2353,null,0,null,287,null,33915,null,2353,null,31511,null,2179,null,2404,null,864,null,34868,null,2320,null,20797,null,1618,null,4444,null,860,null,4287,null,868,null,157,null,183,null,16353,null,1473,null,51481,null,1861,null,2358,null,707,null,2163,null,664,null,195,null,201,null,49123,null,1913,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
760008,null,4215,null,348129,null,3389,null,37662,null,2169,null,15260,null,2039,null,0,null,281,null,15260,null,2039,null,9099,null,1505,null,6161,null,1467,null,22402,null,1881,null,38010,null,1585,null,25073,null,2046,null,104,null,181,null,24969,null,2063,null,20415,null,2467,null,4554,null,1340,null,12937,null,1699,null,204047,null,2441,null,161304,null,3203,null,1207,null,591,null,160097,null,3293,null,143273,null,3774,null,16824,null,2283,null,42743,null,3317,null,38747,null,1385,null,24370,null,1702,null,0,null,281,null,24370,null,1702,null,21954,null,1738,null,2416,null,768,null,14377,null,1684,null,9875,null,1273,null,3006,null,884,null,2903,null,875,null,103,null,122,null,6869,null,1144,null,19788,null,1509,null,2352,null,652,null,2024,null,597,null,328,null,249,null,17436,null,1453,null,411879,null,3181,null,37331,null,2160,null,15894,null,1891,null,0,null,281,null,15894,null,1891,null,10257,null,1696,null,5637,null,1307,null,21437,null,2093,null,40679,null,1931,null,31764,null,2221,null,160,null,198,null,31604,null,2249,null,25514,null,2304,null,6090,null,1552,null,8915,null,1422,null,235000,null,2436,null,191567,null,3873,null,458,null,327,null,191109,null,3918,null,169273,null,3988,null,21836,null,2814,null,43433,null,3216,null,48370,null,1314,null,26787,null,1856,null,0,null,281,null,26787,null,1856,null,25234,null,1970,null,1553,null,670,null,21583,null,1791,null,14950,null,1458,null,3901,null,878,null,3503,null,790,null,398,null,406,null,11049,null,1255,null,35549,null,1447,null,2576,null,663,null,2514,null,659,null,62,null,106,null,32973,null,1379,null,0400000US47,Tennessee,47
2038275,null,7377,null,963827,null,5759,null,101155,null,3758,null,35543,null,3084,null,924,null,339,null,34619,null,3097,null,22107,null,2883,null,12512,null,1718,null,65612,null,4163,null,108368,null,3337,null,74560,null,4270,null,2313,null,746,null,72247,null,4356,null,55708,null,4304,null,16539,null,2536,null,33808,null,3587,null,575064,null,4707,null,435418,null,6100,null,8203,null,1497,null,427215,null,6219,null,394576,null,6896,null,32639,null,3671,null,139646,null,6225,null,103042,null,2165,null,56625,null,2757,null,108,null,136,null,56517,null,2749,null,52641,null,2686,null,3876,null,943,null,46417,null,3029,null,25956,null,2158,null,8222,null,1350,null,7514,null,1245,null,708,null,406,null,17734,null,2002,null,50242,null,2093,null,5925,null,850,null,5432,null,837,null,493,null,295,null,44317,null,2167,null,1074448,null,4417,null,93662,null,3726,null,38219,null,3172,null,398,null,222,null,37821,null,3178,null,27041,null,2620,null,10780,null,2067,null,55443,null,3478,null,109112,null,3413,null,77730,null,4042,null,806,null,492,null,76924,null,4003,null,64473,null,4195,null,12451,null,1936,null,31382,null,2852,null,624188,null,3942,null,490595,null,6470,null,2085,null,944,null,488510,null,6484,null,449509,null,6629,null,39001,null,3205,null,133593,null,6679,null,124575,null,1869,null,68111,null,3356,null,0,null,287,null,68111,null,3356,null,63319,null,3356,null,4792,null,1020,null,56464,null,2943,null,36198,null,2357,null,7805,null,1278,null,7300,null,1216,null,505,null,265,null,28393,null,2276,null,86713,null,3097,null,5513,null,982,null,5133,null,932,null,380,null,255,null,81200,null,3000,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
1155486,null,6691,null,544159,null,4742,null,53095,null,2904,null,23982,null,2553,null,786,null,469,null,23196,null,2569,null,14457,null,2287,null,8739,null,1712,null,29113,null,2375,null,61981,null,3256,null,45267,null,2989,null,5778,null,1073,null,39489,null,3298,null,32614,null,3301,null,6875,null,1793,null,16714,null,2849,null,313834,null,3965,null,248549,null,4109,null,10635,null,1975,null,237914,null,4293,null,223826,null,4491,null,14088,null,2140,null,65285,null,3628,null,63954,null,1879,null,40323,null,2406,null,0,null,283,null,40323,null,2406,null,38127,null,2447,null,2196,null,796,null,23631,null,2151,null,16635,null,1427,null,5955,null,1312,null,5745,null,1278,null,210,null,189,null,10680,null,1355,null,34660,null,1848,null,5732,null,1235,null,5389,null,1200,null,343,null,291,null,28928,null,1997,null,611327,null,4439,null,54534,null,3174,null,23371,null,2508,null,686,null,362,null,22685,null,2524,null,16673,null,2183,null,6012,null,1431,null,31163,null,2698,null,57696,null,2522,null,41169,null,2636,null,1533,null,833,null,39636,null,2800,null,32207,null,2652,null,7429,null,1771,null,16527,null,1782,null,341378,null,3654,null,278117,null,4865,null,2072,null,835,null,276045,null,5116,null,256237,null,5116,null,19808,null,2602,null,63261,null,4010,null,74110,null,1468,null,44346,null,2383,null,128,null,199,null,44218,null,2397,null,42866,null,2364,null,1352,null,624,null,29764,null,2014,null,23887,null,1516,null,6197,null,961,null,6012,null,963,null,185,null,157,null,17690,null,1398,null,59722,null,2189,null,3408,null,838,null,3408,null,838,null,0,null,283,null,56314,null,2112,null,0400000US51,Virginia,51
160438,null,3290,null,87556,null,2384,null,7215,null,1104,null,3458,null,924,null,239,null,187,null,3219,null,910,null,2112,null,820,null,1107,null,615,null,3757,null,977,null,9938,null,1300,null,6871,null,1388,null,1220,null,597,null,5651,null,1186,null,4193,null,1119,null,1458,null,759,null,3067,null,1009,null,55477,null,2164,null,44882,null,2187,null,1881,null,773,null,43001,null,2283,null,39445,null,2566,null,3556,null,1262,null,10595,null,1541,null,9520,null,670,null,5294,null,839,null,0,null,269,null,5294,null,839,null,4928,null,814,null,366,null,347,null,4226,null,873,null,2966,null,564,null,611,null,355,null,611,null,355,null,0,null,269,null,2355,null,441,null,2440,null,671,null,187,null,232,null,90,null,158,null,97,null,168,null,2253,null,666,null,72882,null,2517,null,6450,null,1110,null,2502,null,704,null,60,null,99,null,2442,null,693,null,1588,null,437,null,854,null,566,null,3948,null,910,null,6658,null,1093,null,5130,null,1043,null,218,null,272,null,4912,null,1043,null,4476,null,1139,null,436,null,334,null,1528,null,623,null,45476,null,1789,null,35616,null,2280,null,589,null,377,null,35027,null,2286,null,32794,null,2250,null,2233,null,956,null,9860,null,1736,null,7230,null,688,null,3649,null,778,null,0,null,269,null,3649,null,778,null,3590,null,787,null,59,null,96,null,3581,null,768,null,1311,null,413,null,183,null,172,null,156,null,165,null,27,null,47,null,1128,null,381,null,5757,null,710,null,368,null,339,null,368,null,339,null,0,null,269,null,5389,null,772,null,0400000US53,Washington,53
48327,null,1685,null,26574,null,1340,null,4023,null,1106,null,1366,null,874,null,0,null,265,null,1366,null,874,null,1341,null,871,null,25,null,47,null,2657,null,838,null,2767,null,862,null,1386,null,760,null,61,null,102,null,1325,null,756,null,1215,null,731,null,110,null,181,null,1381,null,496,null,13159,null,1309,null,8135,null,1331,null,44,null,75,null,8091,null,1339,null,7396,null,1364,null,695,null,381,null,5024,null,706,null,3365,null,726,null,2086,null,683,null,0,null,265,null,2086,null,683,null,1984,null,697,null,102,null,128,null,1279,null,444,null,500,null,318,null,116,null,168,null,116,null,168,null,0,null,265,null,384,null,240,null,2760,null,617,null,403,null,309,null,292,null,269,null,111,null,179,null,2357,null,571,null,21753,null,1552,null,2556,null,736,null,547,null,408,null,0,null,265,null,547,null,408,null,405,null,368,null,142,null,186,null,2009,null,729,null,1130,null,532,null,715,null,479,null,0,null,265,null,715,null,479,null,715,null,479,null,0,null,265,null,415,null,340,null,10374,null,952,null,7811,null,1048,null,0,null,265,null,7811,null,1048,null,7283,null,1069,null,528,null,416,null,2563,null,775,null,3041,null,635,null,1539,null,599,null,0,null,265,null,1539,null,599,null,1524,null,589,null,15,null,34,null,1502,null,570,null,620,null,297,null,173,null,146,null,173,null,146,null,0,null,265,null,447,null,268,null,4032,null,573,null,186,null,140,null,186,null,140,null,0,null,265,null,3846,null,598,null,0400000US54,West Virginia,54
232408,null,2811,null,111290,null,2234,null,13393,null,1307,null,5015,null,1202,null,0,null,213,null,5015,null,1202,null,2966,null,796,null,2049,null,793,null,8378,null,1356,null,14774,null,1375,null,8855,null,1419,null,0,null,213,null,8855,null,1419,null,6709,null,1409,null,2146,null,792,null,5919,null,1144,null,64230,null,1458,null,40591,null,2004,null,61,null,102,null,40530,null,2024,null,33255,null,2363,null,7275,null,1576,null,23639,null,2016,null,11007,null,685,null,4985,null,911,null,0,null,213,null,4985,null,911,null,4449,null,895,null,536,null,352,null,6022,null,932,null,2421,null,535,null,711,null,362,null,594,null,356,null,117,null,132,null,1710,null,456,null,5465,null,537,null,956,null,389,null,893,null,394,null,63,null,95,null,4509,null,581,null,121118,null,1692,null,12094,null,1047,null,4138,null,961,null,0,null,213,null,4138,null,961,null,2511,null,750,null,1627,null,632,null,7956,null,1004,null,12824,null,988,null,9537,null,1196,null,0,null,213,null,9537,null,1196,null,7173,null,1279,null,2364,null,809,null,3287,null,827,null,71952,null,1105,null,54867,null,2007,null,0,null,213,null,54867,null,2007,null,47769,null,2061,null,7098,null,1524,null,17085,null,1832,null,12269,null,606,null,6383,null,935,null,0,null,213,null,6383,null,935,null,5878,null,887,null,505,null,420,null,5886,null,954,null,4117,null,846,null,496,null,363,null,496,null,363,null,0,null,213,null,3621,null,801,null,7862,null,937,null,416,null,303,null,416,null,303,null,0,null,213,null,7446,null,916,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
224265,null,9095,null,112623,null,5843,null,8339,null,1497,null,1727,null,571,null,0,null,283,null,1727,null,571,null,546,null,310,null,1181,null,519,null,6612,null,1304,null,9831,null,1632,null,6191,null,1432,null,0,null,283,null,6191,null,1432,null,4372,null,1234,null,1819,null,689,null,3640,null,1044,null,62860,null,4023,null,46350,null,3424,null,111,null,139,null,46239,null,3443,null,38751,null,3232,null,7488,null,1776,null,16510,null,2078,null,14951,null,1828,null,6252,null,1020,null,0,null,283,null,6252,null,1020,null,5438,null,974,null,814,null,387,null,8699,null,1468,null,5843,null,1034,null,961,null,394,null,961,null,394,null,0,null,283,null,4882,null,906,null,10799,null,1412,null,648,null,301,null,648,null,301,null,0,null,283,null,10151,null,1402,null,111642,null,5377,null,7770,null,1421,null,1769,null,625,null,0,null,283,null,1769,null,625,null,676,null,400,null,1093,null,492,null,6001,null,1289,null,8316,null,1331,null,4576,null,1083,null,0,null,283,null,4576,null,1083,null,3137,null,762,null,1439,null,617,null,3740,null,1091,null,61515,null,4173,null,39963,null,3043,null,0,null,283,null,39963,null,3043,null,32563,null,2805,null,7400,null,1302,null,21552,null,2641,null,15058,null,1493,null,3567,null,811,null,0,null,283,null,3567,null,811,null,3314,null,780,null,253,null,263,null,11491,null,1271,null,6426,null,1267,null,1075,null,503,null,904,null,460,null,171,null,173,null,5351,null,1090,null,12557,null,1405,null,338,null,253,null,338,null,253,null,0,null,283,null,12219,null,1412,null,0400000US72,Puerto Rico,72
