GEO_ID,S2502_C01_001E,S2502_C01_001M,S2502_C01_002E,S2502_C01_003E,S2502_C01_003M,S2502_C01_004E,S2502_C01_004M,S2502_C01_005E,S2502_C01_005M,S2502_C01_002M,S2502_C01_006E,S2502_C01_006M,S2502_C01_007E,S2502_C01_007M,S2502_C01_008E,S2502_C01_009E,S2502_C01_009M,S2502_C01_010E,S2502_C01_010M,S2502_C01_011E,S2502_C01_011M,S2502_C01_012E,S2502_C01_012M,S2502_C01_013E,S2502_C01_013M,S2502_C01_014E,S2502_C01_014M,S2502_C01_015M,S2502_C01_016E,S2502_C01_016M,S2502_C01_017E,S2502_C01_017M,S2502_C01_018E,S2502_C01_018M,S2502_C01_019E,S2502_C01_019M,S2502_C01_020E,S2502_C01_020M,S2502_C01_021E,S2502_C01_021M,S2502_C01_022E,S2502_C01_022M,S2502_C01_023E,S2502_C01_023M,S2502_C01_024E,S2502_C01_024M,S2502_C01_025E,S2502_C01_025M,S2502_C01_026E,S2502_C01_026M,S2502_C01_027E,S2502_C01_027M,S2502_C02_001M,S2502_C02_002E,S2502_C02_002M,S2502_C02_003E,S2502_C02_003M,S2502_C02_004M,S2502_C02_005M,S2502_C02_006E,S2502_C02_006M,S2502_C02_007E,S2502_C02_007M,S2502_C02_008E,S2502_C02_008M,S2502_C02_009E,S2502_C02_009M,S2502_C02_010E,S2502_C02_010M,S2502_C02_011E,S2502_C02_011M,S2502_C02_012E,S2502_C02_012M,S2502_C01_008M,S2502_C01_015E,S2502_C02_001E,S2502_C02_004E,S2502_C02_005E,S2502_C02_013E,S2502_C02_013M,S2502_C02_014E,S2502_C02_014M,S2502_C02_015E,S2502_C02_015M,S2502_C02_016E,S2502_C02_016M,S2502_C02_017E,S2502_C02_017M,S2502_C02_018E,S2502_C02_018M,S2502_C02_019E,S2502_C02_019M,S2502_C02_020E,S2502_C02_020M,S2502_C02_021E,S2502_C02_021M,S2502_C02_022E,S2502_C02_022M,S2502_C02_023E,S2502_C02_023M,S2502_C02_024E,S2502_C02_024M,S2502_C02_025E,S2502_C02_025M,S2502_C02_026E,S2502_C02_026M,S2502_C02_027E,S2502_C02_027M,S2502_C03_001E,S2502_C03_001M,S2502_C03_002E,S2502_C03_002M,S2502_C03_003E,S2502_C03_003M,S2502_C03_004E,S2502_C03_004M,S2502_C03_005E,S2502_C03_005M,S2502_C03_006E,S2502_C03_006M,S2502_C03_007E,S2502_C03_007M,S2502_C03_008E,S2502_C03_008M,S2502_C03_009E,S2502_C03_009M,S2502_C03_010E,S2502_C03_010M,S2502_C03_011E,S2502_C03_011M,S2502_C03_012E,S2502_C03_012M,S2502_C03_013E,S2502_C03_013M,S2502_C03_014E,S2502_C03_014M,S2502_C03_015E,S2502_C03_015M,S2502_C03_016E,S2502_C03_016M,S2502_C03_017E,S2502_C03_017M,S2502_C03_018E,S2502_C03_018M,S2502_C03_019E,S2502_C03_019M,S2502_C03_020E,S2502_C03_020M,S2502_C03_021E,S2502_C03_021M,S2502_C03_022E,S2502_C03_022M,S2502_C03_023E,S2502_C03_023M,S2502_C03_024E,S2502_C03_024M,S2502_C03_025E,S2502_C03_025M,S2502_C03_026E,S2502_C03_026M,S2502_C03_027E,S2502_C03_027M,NAME,S2502_C01_001MA,S2502_C01_001EA,S2502_C01_002MA,S2502_C01_002EA,S2502_C01_003MA,S2502_C01_003EA,S2502_C01_004EA,S2502_C01_004MA,S2502_C01_005EA,S2502_C01_005MA,S2502_C01_006MA,S2502_C01_006EA,S2502_C01_007MA,S2502_C01_007EA,S2502_C01_008MA,S2502_C01_008EA,S2502_C01_009MA,S2502_C01_009EA,S2502_C01_010EA,S2502_C01_010MA,S2502_C01_011MA,S2502_C01_011EA,S2502_C01_012MA,S2502_C01_012EA,S2502_C01_013MA,S2502_C01_013EA,S2502_C01_014MA,S2502_C01_014EA,S2502_C01_015MA,S2502_C01_016EA,S2502_C01_016MA,S2502_C01_017MA,S2502_C01_017EA,S2502_C01_018EA,S2502_C01_018MA,S2502_C01_019MA,S2502_C01_019EA,S2502_C01_020MA,S2502_C01_020EA,S2502_C01_021EA,S2502_C01_021MA,S2502_C01_022MA,S2502_C01_022EA,S2502_C01_023EA,S2502_C01_023MA,S2502_C01_024MA,S2502_C01_024EA,S2502_C01_025MA,S2502_C01_025EA,S2502_C01_026EA,S2502_C01_026MA,S2502_C01_027EA,S2502_C01_027MA,S2502_C02_001MA,S2502_C02_002MA,S2502_C02_002EA,S2502_C02_003MA,S2502_C02_003EA,S2502_C02_004MA,S2502_C02_005MA,S2502_C02_006EA,S2502_C02_006MA,S2502_C02_007MA,S2502_C02_007EA,S2502_C02_008MA,S2502_C02_008EA,S2502_C02_009MA,S2502_C02_009EA,S2502_C02_010EA,S2502_C02_010MA,S2502_C02_011EA,S2502_C02_011MA,S2502_C02_012EA,S2502_C02_012MA,S2502_C01_015EA,S2502_C02_001EA,S2502_C02_004EA,S2502_C02_005EA,S2502_C02_013MA,S2502_C02_013EA,S2502_C02_014MA,S2502_C02_014EA,S2502_C02_015MA,S2502_C02_015EA,S2502_C02_016EA,S2502_C02_016MA,S2502_C02_017EA,S2502_C02_017MA,S2502_C02_018MA,S2502_C02_018EA,S2502_C02_019MA,S2502_C02_019EA,S2502_C02_020MA,S2502_C02_020EA,S2502_C02_021EA,S2502_C02_021MA,S2502_C02_022EA,S2502_C02_022MA,S2502_C02_023EA,S2502_C02_023MA,S2502_C02_024MA,S2502_C02_024EA,S2502_C02_025MA,S2502_C02_025EA,S2502_C02_026MA,S2502_C02_026EA,S2502_C02_027EA,S2502_C02_027MA,S2502_C03_001MA,S2502_C03_001EA,S2502_C03_002MA,S2502_C03_002EA,S2502_C03_003MA,S2502_C03_003EA,S2502_C03_004MA,S2502_C03_004EA,S2502_C03_005EA,S2502_C03_005MA,S2502_C03_006EA,S2502_C03_006MA,S2502_C03_007MA,S2502_C03_007EA,S2502_C03_008MA,S2502_C03_008EA,S2502_C03_009MA,S2502_C03_009EA,S2502_C03_010MA,S2502_C03_010EA,S2502_C03_011EA,S2502_C03_011MA,S2502_C03_012MA,S2502_C03_012EA,S2502_C03_013MA,S2502_C03_013EA,S2502_C03_014MA,S2502_C03_014EA,S2502_C03_015MA,S2502_C03_015EA,S2502_C03_016EA,S2502_C03_016MA,S2502_C03_017EA,S2502_C03_017MA,S2502_C03_018MA,S2502_C03_018EA,S2502_C03_019EA,S2502_C03_019MA,S2502_C03_020MA,S2502_C03_020EA,S2502_C03_021MA,S2502_C03_021EA,S2502_C03_022EA,S2502_C03_022MA,S2502_C03_023MA,S2502_C03_023EA,S2502_C03_024MA,S2502_C03_024EA,S2502_C03_025MA,S2502_C03_025EA,S2502_C03_026MA,S2502_C03_026EA,S2502_C03_027EA,S2502_C03_027MA,state
0400000US34,3176139,9966,72.0,13.4,0.2,0.2,0.1,7.9,0.1,0.3,0.0,0.1,5.1,0.2,1.4,15.1,0.2,63.0,0.2,14.6,0.2,18.5,0.2,23.1,0.2,19.9,0.2,0.2,7.3,0.2,3.7,0.1,10.0,0.3,26.6,0.4,24.3,0.3,39.1,0.4,27.1,0.4,36.5,0.4,17.3,0.3,8.6,0.2,5.6,0.2,4.8,0.1,13473,80.7,0.3,8.2,0.2,0.1,0.2,-999999999.0,-999999999.0,2.4,0.2,1.1,0.1,8.3,0.2,75.3,0.3,6.7,0.2,16.8,0.3,0.1,13.0,2034223,0.1,7.5,25.0,0.3,23.1,0.3,15.8,0.2,8.6,0.2,4.0,0.2,6.2,0.2,24.4,0.5,23.7,0.4,45.6,0.5,11.4,0.4,38.2,0.5,23.0,0.4,12.2,0.3,8.0,0.3,7.1,0.2,1141916,14360,56.4,0.7,22.7,0.6,0.3,0.1,8.6,0.4,-999999999.0,-999999999.0,10.0,0.4,2.1,0.3,27.3,0.6,41.1,0.6,28.6,0.6,21.5,0.5,19.6,0.5,14.1,0.5,8.0,0.3,5.2,0.3,3.2,0.2,16.6,0.7,30.4,0.7,25.5,0.6,27.5,0.6,55.1,0.7,33.4,0.8,7.2,0.4,2.4,0.2,1.3,0.2,0.7,0.1,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,753507,6087,79.9,2.1,0.2,6.5,0.3,1.2,0.2,0.7,0.1,0.1,8.2,0.5,2.2,40.5,0.6,48.9,0.6,18.7,0.6,16.9,0.5,18.9,0.5,20.1,0.5,0.4,8.1,0.3,2.8,0.2,13.8,0.6,23.9,0.8,33.1,0.8,29.2,0.6,31.3,0.9,35.9,0.9,16.4,0.6,7.6,0.4,5.3,0.4,3.6,0.2,7543,81.4,0.7,1.4,0.3,0.3,0.2,0.1,0.1,8.1,0.6,1.9,0.3,38.9,0.8,51.7,0.8,10.0,0.6,15.1,0.7,0.3,14.5,511693,6.1,1.1,19.8,0.7,23.6,0.7,18.0,0.6,10.2,0.5,3.3,0.4,12.6,0.6,23.1,0.8,31.6,1.0,32.7,0.8,13.9,0.7,40.9,1.1,22.2,0.8,10.5,0.6,7.4,0.6,5.0,0.4,241814,6643,76.7,1.6,3.4,0.6,7.3,0.7,1.4,0.4,0.1,0.1,8.4,1.1,2.7,0.5,43.9,1.7,42.9,1.7,37.1,1.9,20.6,1.3,16.9,1.4,12.9,1.0,7.2,0.7,3.6,0.5,1.7,0.4,16.5,1.4,25.5,1.4,36.3,1.6,21.8,1.4,68.2,1.5,25.2,1.4,4.1,0.8,1.3,0.3,0.7,0.2,0.6,0.2,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,7219356,14194,69.9,14.6,0.1,0.3,0.1,6.7,0.1,0.2,0.0,0.1,6.6,0.1,1.9,14.6,0.1,63.4,0.1,17.4,0.2,17.7,0.1,21.5,0.1,19.7,0.1,0.1,7.3,0.1,3.5,0.1,12.4,0.2,24.6,0.3,26.3,0.2,36.7,0.3,27.2,0.2,33.9,0.3,17.0,0.2,9.6,0.1,6.8,0.1,5.5,0.1,19890,82.0,0.2,8.4,0.2,0.1,0.1,0.0,0.1,2.2,0.1,1.2,0.1,6.6,0.2,78.1,0.2,7.5,0.2,15.8,0.2,0.1,12.9,3873299,0.3,5.9,24.0,0.2,23.7,0.2,16.0,0.2,9.0,0.2,3.9,0.1,7.4,0.2,24.1,0.3,27.2,0.3,41.3,0.3,12.2,0.3,34.3,0.4,22.1,0.3,13.4,0.2,9.4,0.2,8.6,0.2,3346057,18812,55.8,0.4,21.7,0.3,0.4,0.1,7.6,0.2,0.1,0.1,11.8,0.3,2.6,0.1,23.9,0.3,46.5,0.4,28.8,0.3,19.9,0.3,18.6,0.3,15.0,0.3,9.2,0.2,5.4,0.2,3.1,0.2,18.2,0.4,25.2,0.4,25.1,0.4,31.4,0.4,44.6,0.4,33.4,0.4,11.0,0.3,5.1,0.2,3.9,0.2,2.0,0.1,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3757480,13443,72.8,20.9,0.2,1.0,0.1,1.9,0.1,0.3,0.0,0.1,2.0,0.1,1.3,5.7,0.1,69.5,0.2,19.2,0.2,18.7,0.2,20.1,0.2,18.8,0.2,0.1,7.1,0.1,2.7,0.1,12.4,0.3,24.1,0.3,32.9,0.4,30.6,0.4,33.0,0.4,36.1,0.3,15.2,0.3,6.9,0.2,4.9,0.1,4.0,0.1,16856,80.2,0.3,14.8,0.3,0.1,0.1,0.0,0.1,1.2,0.1,1.0,0.1,3.5,0.2,78.0,0.3,9.5,0.3,17.2,0.3,0.1,13.4,2414717,1.0,1.7,21.7,0.3,22.3,0.3,17.1,0.2,9.0,0.2,3.2,0.1,10.0,0.3,23.2,0.4,31.6,0.5,35.2,0.5,14.3,0.3,41.5,0.4,21.2,0.4,10.0,0.3,7.3,0.2,5.7,0.2,1342763,14344,59.4,0.7,31.9,0.6,0.9,0.1,2.3,0.2,0.1,0.1,3.6,0.3,1.9,0.2,9.6,0.4,54.2,0.6,36.8,0.6,21.4,0.5,17.0,0.5,12.5,0.4,6.9,0.3,3.6,0.2,1.9,0.2,16.6,0.5,25.7,0.7,35.3,0.7,22.4,0.6,66.6,0.6,26.3,0.6,4.3,0.3,1.3,0.1,0.7,0.1,0.8,0.1,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,298298,2835,92.0,1.1,0.3,4.1,0.4,1.0,0.3,0.5,0.0,0.1,0.5,0.2,1.2,1.8,0.3,90.8,0.5,27.8,0.8,14.7,0.5,17.2,0.7,18.2,0.5,0.4,7.7,0.4,3.7,0.4,7.7,0.7,27.1,1.3,38.6,1.4,26.6,1.1,38.5,1.2,31.1,1.3,13.7,0.7,6.9,0.4,5.4,0.4,4.3,0.4,3714,95.7,0.6,0.2,0.2,0.4,0.1,-999999999.0,-999999999.0,0.3,0.2,0.8,0.4,1.0,0.3,95.1,0.7,16.4,1.0,16.7,0.8,0.3,10.6,193389,2.6,0.3,19.9,0.9,22.2,0.7,13.4,0.6,8.8,0.6,2.7,0.4,6.2,0.6,26.7,1.4,36.9,1.6,30.1,1.3,21.5,1.3,35.5,1.5,18.6,0.9,10.0,0.7,8.1,0.7,6.3,0.6,104909,3874,85.3,1.4,2.8,0.8,7.0,1.0,2.2,0.8,-999999999.0,-999999999.0,0.7,0.4,1.9,0.6,3.4,0.8,83.0,1.5,48.8,1.9,11.1,1.4,12.4,1.3,10.8,1.3,5.5,0.9,5.7,0.8,5.6,1.1,10.4,1.6,27.7,2.7,41.7,2.7,20.2,2.2,69.8,2.1,23.1,2.0,4.7,0.8,1.2,0.4,0.4,0.3,0.8,0.3,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4564745,13440,84.2,12.2,0.1,0.2,0.1,1.5,0.1,0.2,0.0,0.1,0.6,0.1,1.4,2.3,0.1,82.6,0.2,19.0,0.2,16.6,0.2,20.2,0.1,19.9,0.2,0.1,7.7,0.1,3.5,0.1,9.9,0.2,31.7,0.4,30.9,0.3,27.5,0.3,30.5,0.3,33.7,0.3,16.2,0.3,8.2,0.2,6.1,0.2,5.3,0.1,17826,90.5,0.2,6.8,0.1,0.1,0.1,0.0,0.1,0.4,0.1,0.9,0.1,1.4,0.1,89.5,0.2,10.1,0.3,15.6,0.3,0.1,13.0,3015795,0.2,1.2,21.8,0.2,23.4,0.2,16.0,0.2,9.4,0.2,3.7,0.1,7.7,0.2,31.4,0.4,29.0,0.3,31.9,0.4,13.3,0.3,36.7,0.4,22.0,0.4,11.5,0.3,8.8,0.3,7.6,0.2,1548950,14954,71.9,0.5,22.6,0.5,0.2,0.1,2.0,0.1,0.0,0.1,1.1,0.1,2.2,0.2,4.1,0.2,69.2,0.5,36.2,0.6,18.6,0.4,17.2,0.4,13.2,0.5,7.2,0.3,4.5,0.2,3.1,0.2,14.3,0.3,32.3,0.6,34.5,0.6,18.9,0.4,64.0,0.5,27.7,0.5,5.0,0.3,1.7,0.1,0.8,0.1,0.7,0.1,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1447277,6526,77.7,7.1,0.2,6.5,0.2,1.4,0.1,0.3,0.1,0.1,1.9,0.1,5.3,6.3,0.2,73.9,0.3,22.5,0.3,16.9,0.3,18.2,0.3,18.8,0.2,0.2,7.5,0.2,2.8,0.1,11.6,0.3,29.4,0.5,33.2,0.5,25.7,0.4,36.9,0.6,34.0,0.5,14.0,0.4,7.0,0.2,5.0,0.2,3.0,0.2,8048,82.3,0.4,4.3,0.3,0.2,0.1,0.0,0.1,1.5,0.1,4.5,0.2,4.7,0.2,79.4,0.4,12.6,0.5,15.6,0.4,0.2,13.3,948540,6.2,1.2,19.8,0.4,22.5,0.4,16.8,0.3,9.5,0.3,3.2,0.2,9.8,0.4,28.8,0.6,31.7,0.5,29.7,0.5,18.8,0.5,39.7,0.6,19.6,0.5,10.2,0.3,7.3,0.3,4.4,0.2,498737,8276,69.0,0.7,12.6,0.6,6.9,0.4,1.8,0.2,0.2,0.1,2.7,0.3,6.8,0.5,9.3,0.5,63.6,0.7,41.2,0.8,19.4,0.7,15.3,0.6,11.7,0.5,6.6,0.4,3.6,0.3,2.2,0.3,15.2,0.7,30.6,0.9,36.2,1.0,18.0,0.9,71.2,0.8,23.1,0.8,3.5,0.4,1.0,0.2,0.7,0.1,0.5,0.1,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1523799,7789,89.2,1.6,0.1,1.0,0.1,3.3,0.2,0.3,0.3,0.1,2.0,0.2,2.8,8.0,0.2,83.7,0.3,19.3,0.4,17.4,0.3,18.2,0.3,20.5,0.3,0.3,7.2,0.2,3.4,0.2,8.4,0.4,21.8,0.5,36.9,0.6,32.9,0.6,37.2,0.6,35.7,0.6,14.7,0.3,6.3,0.3,4.1,0.2,2.0,0.2,9344,91.7,0.4,1.0,0.1,0.1,0.2,0.1,0.1,1.2,0.2,2.1,0.2,5.0,0.3,88.1,0.5,7.8,0.5,16.2,0.5,0.2,14.0,926930,0.7,3.2,19.8,0.5,25.1,0.4,18.7,0.4,9.3,0.4,3.3,0.3,6.1,0.3,20.0,0.6,35.3,0.7,38.5,0.7,17.1,0.6,42.0,0.7,21.5,0.5,9.6,0.4,6.6,0.3,3.2,0.2,596869,8290,85.5,0.8,2.4,0.3,1.3,0.2,3.4,0.3,0.4,0.1,3.1,0.4,3.8,0.4,12.6,0.6,76.8,0.8,37.2,0.9,19.4,0.7,15.8,0.8,13.4,0.6,6.7,0.5,4.0,0.3,3.5,0.3,11.8,0.7,24.5,1.0,39.4,1.2,24.3,1.0,68.3,1.1,25.9,1.0,4.2,0.4,1.0,0.2,0.3,0.1,0.3,0.1,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,4938894,14403,84.9,10.0,0.1,0.2,0.1,2.4,0.1,0.2,0.0,0.1,1.4,0.1,1.2,4.4,0.1,82.4,0.2,16.7,0.2,16.4,0.2,20.4,0.2,20.4,0.1,0.1,8.5,0.1,4.0,0.1,9.9,0.2,34.0,0.3,25.8,0.3,30.4,0.2,26.3,0.3,33.2,0.3,16.9,0.3,9.6,0.2,7.1,0.2,7.0,0.1,15735,90.1,0.2,6.3,0.1,0.1,0.1,0.0,0.1,0.8,0.1,0.8,0.1,2.6,0.1,88.5,0.2,9.0,0.2,15.6,0.2,0.1,13.7,3405170,0.1,2.0,22.2,0.3,23.7,0.2,16.2,0.2,9.5,0.2,3.7,0.1,7.7,0.2,33.7,0.3,25.0,0.3,33.5,0.3,12.0,0.2,34.1,0.3,21.6,0.3,12.9,0.3,9.8,0.2,9.5,0.2,1533724,16437,73.3,0.6,18.3,0.5,0.3,0.1,3.3,0.2,0.0,0.1,2.7,0.2,2.0,0.2,8.3,0.3,68.9,0.5,33.6,0.6,17.9,0.4,16.3,0.4,13.0,0.4,8.2,0.3,6.4,0.3,4.5,0.2,14.6,0.4,34.6,0.5,27.5,0.7,23.3,0.5,58.0,0.6,31.2,0.5,6.2,0.3,2.1,0.1,1.1,0.1,1.4,0.1,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,406366,4030,84.8,5.3,0.5,0.6,0.2,2.5,0.3,0.7,0.0,0.1,5.5,0.6,1.4,10.0,0.4,80.6,0.7,17.6,0.7,16.7,0.7,21.8,0.7,20.0,0.5,0.4,6.9,0.4,4.3,0.4,12.9,0.9,23.3,1.0,28.9,1.2,34.9,1.1,30.9,1.2,32.5,1.2,15.3,0.9,9.3,0.6,6.4,0.6,5.6,0.5,4846,91.8,0.8,2.6,0.4,0.2,0.4,-999999999.0,-999999999.0,2.5,0.6,0.9,0.2,4.3,0.6,89.7,0.8,7.8,0.7,15.3,1.0,0.3,12.6,245409,0.3,1.9,24.3,1.0,24.6,1.0,15.2,0.6,8.5,0.6,4.3,0.5,8.9,0.9,21.8,1.2,26.7,1.4,42.6,1.3,12.7,1.2,34.4,1.5,20.3,1.2,13.8,1.0,9.9,0.9,8.9,0.8,160957,5516,74.0,1.8,9.5,1.3,1.1,0.5,3.3,0.7,-999999999.0,-999999999.0,10.1,1.3,2.1,0.6,18.7,1.2,66.6,1.8,32.5,1.8,18.9,1.6,17.9,1.3,13.0,1.2,8.7,1.0,4.5,0.7,4.4,0.8,19.1,1.8,25.7,2.0,32.2,2.1,23.0,1.8,58.6,2.1,29.8,1.9,7.6,1.1,2.4,0.5,0.9,0.4,0.7,0.3,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
