B23002G_001E,B23002G_001EA,B23002G_001M,B23002G_001MA,B23002G_002E,B23002G_002EA,B23002G_002M,B23002G_002MA,B23002G_003E,B23002G_003EA,B23002G_003M,B23002G_003MA,B23002G_004E,B23002G_004EA,B23002G_004M,B23002G_004MA,B23002G_005E,B23002G_005EA,B23002G_005M,B23002G_005MA,B23002G_006E,B23002G_006EA,B23002G_006M,B23002G_006MA,B23002G_007E,B23002G_007EA,B23002G_007M,B23002G_007MA,B23002G_008E,B23002G_008EA,B23002G_008M,B23002G_008MA,B23002G_009E,B23002G_009EA,B23002G_009M,B23002G_009MA,B23002G_010E,B23002G_010EA,B23002G_010M,B23002G_010MA,B23002G_011E,B23002G_011EA,B23002G_011M,B23002G_011MA,B23002G_012E,B23002G_012EA,B23002G_012M,B23002G_012MA,B23002G_013E,B23002G_013EA,B23002G_013M,B23002G_013MA,B23002G_014E,B23002G_014EA,B23002G_014M,B23002G_014MA,B23002G_015E,B23002G_015EA,B23002G_015M,B23002G_015MA,B23002G_016E,B23002G_016EA,B23002G_016M,B23002G_016MA,B23002G_017E,B23002G_017EA,B23002G_017M,B23002G_017MA,B23002G_018E,B23002G_018EA,B23002G_018M,B23002G_018MA,B23002G_019E,B23002G_019EA,B23002G_019M,B23002G_019MA,B23002G_020E,B23002G_020EA,B23002G_020M,B23002G_020MA,B23002G_021E,B23002G_021EA,B23002G_021M,B23002G_021MA,B23002G_022E,B23002G_022EA,B23002G_022M,B23002G_022MA,B23002G_023E,B23002G_023EA,B23002G_023M,B23002G_023MA,B23002G_024E,B23002G_024EA,B23002G_024M,B23002G_024MA,B23002G_025E,B23002G_025EA,B23002G_025M,B23002G_025MA,B23002G_026E,B23002G_026EA,B23002G_026M,B23002G_026MA,B23002G_027E,B23002G_027EA,B23002G_027M,B23002G_027MA,B23002G_028E,B23002G_028EA,B23002G_028M,B23002G_028MA,B23002G_029E,B23002G_029EA,B23002G_029M,B23002G_029MA,B23002G_030E,B23002G_030EA,B23002G_030M,B23002G_030MA,B23002G_031E,B23002G_031EA,B23002G_031M,B23002G_031MA,B23002G_032E,B23002G_032EA,B23002G_032M,B23002G_032MA,B23002G_033E,B23002G_033EA,B23002G_033M,B23002G_033MA,B23002G_034E,B23002G_034EA,B23002G_034M,B23002G_034MA,B23002G_035E,B23002G_035EA,B23002G_035M,B23002G_035MA,B23002G_036E,B23002G_036EA,B23002G_036M,B23002G_036MA,B23002G_037E,B23002G_037EA,B23002G_037M,B23002G_037MA,B23002G_038E,B23002G_038EA,B23002G_038M,B23002G_038MA,B23002G_039E,B23002G_039EA,B23002G_039M,B23002G_039MA,B23002G_040E,B23002G_040EA,B23002G_040M,B23002G_040MA,B23002G_041E,B23002G_041EA,B23002G_041M,B23002G_041MA,B23002G_042E,B23002G_042EA,B23002G_042M,B23002G_042MA,B23002G_043E,B23002G_043EA,B23002G_043M,B23002G_043MA,B23002G_044E,B23002G_044EA,B23002G_044M,B23002G_044MA,B23002G_045E,B23002G_045EA,B23002G_045M,B23002G_045MA,B23002G_046E,B23002G_046EA,B23002G_046M,B23002G_046MA,B23002G_047E,B23002G_047EA,B23002G_047M,B23002G_047MA,B23002G_048E,B23002G_048EA,B23002G_048M,B23002G_048MA,B23002G_049E,B23002G_049EA,B23002G_049M,B23002G_049MA,B23002G_050E,B23002G_050EA,B23002G_050M,B23002G_050MA,B23002G_051E,B23002G_051EA,B23002G_051M,B23002G_051MA,B23002G_052E,B23002G_052EA,B23002G_052M,B23002G_052MA,B23002G_053E,B23002G_053EA,B23002G_053M,B23002G_053MA,B23002G_054E,B23002G_054EA,B23002G_054M,B23002G_054MA,B23002G_055E,B23002G_055EA,B23002G_055M,B23002G_055MA,B23002G_056E,B23002G_056EA,B23002G_056M,B23002G_056MA,B23002G_057E,B23002G_057EA,B23002G_057M,B23002G_057MA,B23002G_058E,B23002G_058EA,B23002G_058M,B23002G_058MA,B23002G_059E,B23002G_059EA,B23002G_059M,B23002G_059MA,B23002G_060E,B23002G_060EA,B23002G_060M,B23002G_060MA,B23002G_061E,B23002G_061EA,B23002G_061M,B23002G_061MA,B23002G_062E,B23002G_062EA,B23002G_062M,B23002G_062MA,B23002G_063E,B23002G_063EA,B23002G_063M,B23002G_063MA,B23002G_064E,B23002G_064EA,B23002G_064M,B23002G_064MA,B23002G_065E,B23002G_065EA,B23002G_065M,B23002G_065MA,B23002G_066E,B23002G_066EA,B23002G_066M,B23002G_066MA,B23002G_067E,B23002G_067EA,B23002G_067M,B23002G_067MA,B23002G_068E,B23002G_068EA,B23002G_068M,B23002G_068MA,B23002G_069E,B23002G_069EA,B23002G_069M,B23002G_069MA,B23002G_070E,B23002G_070EA,B23002G_070M,B23002G_070MA,B23002G_071E,B23002G_071EA,B23002G_071M,B23002G_071MA,B23002G_072E,B23002G_072EA,B23002G_072M,B23002G_072MA,B23002G_073E,B23002G_073EA,B23002G_073M,B23002G_073MA,B23002G_074E,B23002G_074EA,B23002G_074M,B23002G_074MA,B23002G_075E,B23002G_075EA,B23002G_075M,B23002G_075MA,B23002G_076E,B23002G_076EA,B23002G_076M,B23002G_076MA,B23002G_077E,B23002G_077EA,B23002G_077M,B23002G_077MA,B23002G_078E,B23002G_078EA,B23002G_078M,B23002G_078MA,B23002G_079E,B23002G_079EA,B23002G_079M,B23002G_079MA,GEO_ID,NAME,state
54828,null,4385,null,26723,null,3004,null,3005,null,901,null,1004,null,567,null,0,null,283,null,1004,null,567,null,515,null,350,null,489,null,441,null,2001,null,719,null,3539,null,993,null,2761,null,917,null,138,null,256,null,2623,null,891,null,1365,null,648,null,1258,null,535,null,778,null,498,null,15113,null,2358,null,11563,null,2028,null,118,null,135,null,11445,null,2049,null,9916,null,1876,null,1529,null,836,null,3550,null,804,null,2327,null,574,null,1211,null,435,null,0,null,283,null,1211,null,435,null,1096,null,382,null,115,null,242,null,1116,null,435,null,732,null,425,null,204,null,182,null,204,null,182,null,0,null,283,null,528,null,327,null,2007,null,743,null,43,null,78,null,43,null,78,null,0,null,283,null,1964,null,738,null,28105,null,2678,null,3473,null,875,null,1296,null,502,null,0,null,283,null,1296,null,502,null,936,null,392,null,360,null,297,null,2177,null,716,null,2926,null,1092,null,2547,null,1029,null,0,null,283,null,2547,null,1029,null,2388,null,965,null,159,null,160,null,379,null,412,null,16365,null,2059,null,11199,null,1803,null,89,null,150,null,11110,null,1759,null,10002,null,1615,null,1108,null,612,null,5166,null,1223,null,2424,null,682,null,911,null,377,null,0,null,283,null,911,null,377,null,899,null,379,null,12,null,21,null,1513,null,601,null,612,null,302,null,232,null,205,null,193,null,184,null,39,null,74,null,380,null,219,null,2305,null,822,null,281,null,265,null,144,null,145,null,137,null,218,null,2024,null,772,null,0400000US47,Tennessee,47
299606,null,12091,null,152288,null,7212,null,21966,null,3594,null,9601,null,2789,null,244,null,235,null,9357,null,2782,null,6344,null,2485,null,3013,null,1250,null,12365,null,1911,null,19784,null,2818,null,17025,null,2704,null,1113,null,366,null,15912,null,2681,null,13045,null,2501,null,2867,null,943,null,2759,null,878,null,85136,null,5199,null,74613,null,5127,null,1887,null,656,null,72726,null,5014,null,67633,null,4858,null,5093,null,1360,null,10523,null,1611,null,13144,null,1622,null,9209,null,1436,null,0,null,291,null,9209,null,1436,null,8538,null,1415,null,671,null,362,null,3935,null,939,null,4622,null,853,null,1589,null,604,null,1471,null,576,null,118,null,111,null,3033,null,750,null,7636,null,1445,null,1072,null,433,null,956,null,424,null,116,null,111,null,6564,null,1356,null,147318,null,7189,null,18280,null,2147,null,6923,null,1208,null,73,null,120,null,6850,null,1192,null,5628,null,1057,null,1222,null,538,null,11357,null,1846,null,17467,null,2108,null,13400,null,1944,null,864,null,530,null,12536,null,1874,null,11075,null,1807,null,1461,null,575,null,4067,null,910,null,81050,null,4827,null,61387,null,4131,null,307,null,187,null,61080,null,4112,null,55911,null,3802,null,5169,null,1163,null,19663,null,2230,null,16845,null,2095,null,9782,null,1671,null,0,null,291,null,9782,null,1671,null,9028,null,1638,null,754,null,382,null,7063,null,1188,null,5306,null,1229,null,1469,null,503,null,1369,null,499,null,100,null,115,null,3837,null,1094,null,8370,null,1638,null,540,null,325,null,443,null,294,null,97,null,154,null,7830,null,1529,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
98693,null,7282,null,48635,null,4584,null,8750,null,1789,null,2709,null,1176,null,501,null,566,null,2208,null,1056,null,1672,null,853,null,536,null,481,null,6041,null,1362,null,8399,null,1731,null,6636,null,1594,null,1003,null,685,null,5633,null,1458,null,4542,null,1197,null,1091,null,684,null,1763,null,603,null,25481,null,3317,null,22604,null,3280,null,1349,null,626,null,21255,null,3155,null,19671,null,2981,null,1584,null,659,null,2877,null,1113,null,4322,null,1155,null,3259,null,986,null,0,null,287,null,3259,null,986,null,3174,null,1009,null,85,null,104,null,1063,null,555,null,457,null,295,null,207,null,180,null,207,null,180,null,0,null,287,null,250,null,251,null,1226,null,452,null,450,null,308,null,450,null,308,null,0,null,287,null,776,null,380,null,50058,null,4093,null,7220,null,1540,null,2125,null,729,null,0,null,287,null,2125,null,729,null,1416,null,600,null,709,null,383,null,5095,null,1313,null,5969,null,1462,null,4552,null,1304,null,252,null,353,null,4300,null,1270,null,3739,null,1188,null,561,null,362,null,1417,null,740,null,27684,null,3101,null,21446,null,2466,null,1298,null,708,null,20148,null,2382,null,18654,null,2329,null,1494,null,648,null,6238,null,1430,null,5372,null,1218,null,3673,null,965,null,0,null,287,null,3673,null,965,null,3284,null,897,null,389,null,361,null,1699,null,635,null,956,null,401,null,282,null,219,null,282,null,219,null,0,null,287,null,674,null,342,null,2857,null,965,null,71,null,84,null,71,null,84,null,0,null,287,null,2786,null,972,null,0400000US51,Virginia,51
156492,null,7145,null,77291,null,4153,null,12382,null,1647,null,5066,null,1054,null,96,null,97,null,4970,null,1076,null,3328,null,954,null,1642,null,651,null,7316,null,1240,null,12056,null,1569,null,9726,null,1408,null,848,null,563,null,8878,null,1338,null,6724,null,1303,null,2154,null,742,null,2330,null,871,null,44114,null,3010,null,37301,null,2924,null,1024,null,570,null,36277,null,2840,null,32278,null,2668,null,3999,null,1008,null,6813,null,1364,null,5297,null,1074,null,2947,null,795,null,0,null,273,null,2947,null,795,null,2375,null,651,null,572,null,404,null,2350,null,726,null,1903,null,722,null,548,null,384,null,548,null,384,null,0,null,273,null,1355,null,534,null,1539,null,523,null,42,null,76,null,42,null,76,null,0,null,273,null,1497,null,503,null,79201,null,4939,null,11580,null,1896,null,5307,null,1221,null,0,null,273,null,5307,null,1221,null,3204,null,905,null,2103,null,811,null,6273,null,1317,null,13037,null,1846,null,9970,null,1583,null,185,null,193,null,9785,null,1555,null,7557,null,1264,null,2228,null,1121,null,3067,null,975,null,41802,null,3315,null,31847,null,3074,null,180,null,228,null,31667,null,3066,null,27761,null,2576,null,3906,null,1328,null,9955,null,1670,null,7032,null,951,null,4151,null,749,null,0,null,273,null,4151,null,749,null,3815,null,768,null,336,null,245,null,2881,null,676,null,2057,null,602,null,274,null,245,null,274,null,245,null,0,null,273,null,1783,null,551,null,3693,null,818,null,11,null,21,null,11,null,21,null,0,null,273,null,3682,null,816,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
42300,null,3760,null,20968,null,2308,null,3498,null,987,null,1842,null,800,null,0,null,216,null,1842,null,800,null,1359,null,696,null,483,null,348,null,1656,null,526,null,3135,null,795,null,2041,null,679,null,0,null,216,null,2041,null,679,null,1521,null,584,null,520,null,337,null,1094,null,429,null,11354,null,1667,null,9125,null,1611,null,141,null,144,null,8984,null,1607,null,7486,null,1534,null,1498,null,600,null,2229,null,774,null,1878,null,591,null,1089,null,504,null,0,null,216,null,1089,null,504,null,904,null,347,null,185,null,262,null,789,null,331,null,416,null,175,null,77,null,60,null,77,null,60,null,0,null,216,null,339,null,168,null,687,null,305,null,150,null,150,null,150,null,150,null,0,null,216,null,537,null,272,null,21332,null,2260,null,3995,null,923,null,2197,null,638,null,0,null,216,null,2197,null,638,null,1586,null,533,null,611,null,322,null,1798,null,686,null,3278,null,1008,null,2422,null,796,null,0,null,216,null,2422,null,796,null,2113,null,809,null,309,null,195,null,856,null,507,null,11175,null,1588,null,9011,null,1504,null,0,null,216,null,9011,null,1504,null,8148,null,1412,null,863,null,455,null,2164,null,812,null,1823,null,473,null,916,null,314,null,0,null,216,null,916,null,314,null,916,null,314,null,0,null,216,null,907,null,341,null,213,null,157,null,15,null,29,null,15,null,29,null,0,null,216,null,198,null,152,null,848,null,442,null,113,null,149,null,113,null,149,null,0,null,216,null,735,null,407,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
332223,null,11710,null,166430,null,7016,null,15259,null,1930,null,3298,null,768,null,0,null,289,null,3298,null,768,null,1363,null,519,null,1935,null,672,null,11961,null,1693,null,18020,null,1902,null,10943,null,1545,null,0,null,289,null,10943,null,1545,null,6927,null,1381,null,4016,null,1085,null,7077,null,1476,null,93959,null,4846,null,70023,null,4224,null,408,null,318,null,69615,null,4258,null,57674,null,4206,null,11941,null,2375,null,23936,null,2792,null,19525,null,1953,null,8368,null,1236,null,0,null,289,null,8368,null,1236,null,7094,null,1247,null,1274,null,534,null,11157,null,1509,null,8036,null,1165,null,1366,null,526,null,1226,null,502,null,140,null,167,null,6670,null,1066,null,11631,null,1254,null,683,null,488,null,683,null,488,null,0,null,289,null,10948,null,1309,null,165793,null,7248,null,16481,null,2026,null,3348,null,840,null,0,null,289,null,3348,null,840,null,1388,null,511,null,1960,null,699,null,13133,null,1747,null,15341,null,1561,null,8084,null,1410,null,0,null,289,null,8084,null,1410,null,4846,null,1166,null,3238,null,926,null,7257,null,1216,null,89893,null,5075,null,58296,null,4229,null,0,null,289,null,58296,null,4229,null,47546,null,3715,null,10750,null,2016,null,31597,null,2912,null,20595,null,1941,null,5586,null,1182,null,0,null,289,null,5586,null,1182,null,5110,null,1123,null,476,null,258,null,15009,null,1872,null,8270,null,1211,null,835,null,397,null,778,null,407,null,57,null,98,null,7435,null,1241,null,15213,null,1689,null,685,null,407,null,598,null,379,null,87,null,144,null,14528,null,1696,null,0400000US72,Puerto Rico,72
