B20005B_001E,B20005B_001EA,B20005B_001M,B20005B_001MA,B20005B_002E,B20005B_002EA,B20005B_002M,B20005B_002MA,B20005B_003E,B20005B_003EA,B20005B_003M,B20005B_003MA,B20005B_004E,B20005B_004EA,B20005B_004M,B20005B_004MA,B20005B_005E,B20005B_005EA,B20005B_005M,B20005B_005MA,B20005B_006E,B20005B_006EA,B20005B_006M,B20005B_006MA,B20005B_007E,B20005B_007EA,B20005B_007M,B20005B_007MA,B20005B_008E,B20005B_008EA,B20005B_008M,B20005B_008MA,B20005B_009E,B20005B_009EA,B20005B_009M,B20005B_009MA,B20005B_010E,B20005B_010EA,B20005B_010M,B20005B_010MA,B20005B_011E,B20005B_011EA,B20005B_011M,B20005B_011MA,B20005B_012E,B20005B_012EA,B20005B_012M,B20005B_012MA,B20005B_013E,B20005B_013EA,B20005B_013M,B20005B_013MA,B20005B_014E,B20005B_014EA,B20005B_014M,B20005B_014MA,B20005B_015E,B20005B_015EA,B20005B_015M,B20005B_015MA,B20005B_016E,B20005B_016EA,B20005B_016M,B20005B_016MA,B20005B_017E,B20005B_017EA,B20005B_017M,B20005B_017MA,B20005B_018E,B20005B_018EA,B20005B_018M,B20005B_018MA,B20005B_019E,B20005B_019EA,B20005B_019M,B20005B_019MA,B20005B_020E,B20005B_020EA,B20005B_020M,B20005B_020MA,B20005B_021E,B20005B_021EA,B20005B_021M,B20005B_021MA,B20005B_022E,B20005B_022EA,B20005B_022M,B20005B_022MA,B20005B_023E,B20005B_023EA,B20005B_023M,B20005B_023MA,B20005B_024E,B20005B_024EA,B20005B_024M,B20005B_024MA,B20005B_025E,B20005B_025EA,B20005B_025M,B20005B_025MA,B20005B_026E,B20005B_026EA,B20005B_026M,B20005B_026MA,B20005B_027E,B20005B_027EA,B20005B_027M,B20005B_027MA,B20005B_028E,B20005B_028EA,B20005B_028M,B20005B_028MA,B20005B_029E,B20005B_029EA,B20005B_029M,B20005B_029MA,B20005B_030E,B20005B_030EA,B20005B_030M,B20005B_030MA,B20005B_031E,B20005B_031EA,B20005B_031M,B20005B_031MA,B20005B_032E,B20005B_032EA,B20005B_032M,B20005B_032MA,B20005B_033E,B20005B_033EA,B20005B_033M,B20005B_033MA,B20005B_034E,B20005B_034EA,B20005B_034M,B20005B_034MA,B20005B_035E,B20005B_035EA,B20005B_035M,B20005B_035MA,B20005B_036E,B20005B_036EA,B20005B_036M,B20005B_036MA,B20005B_037E,B20005B_037EA,B20005B_037M,B20005B_037MA,B20005B_038E,B20005B_038EA,B20005B_038M,B20005B_038MA,B20005B_039E,B20005B_039EA,B20005B_039M,B20005B_039MA,B20005B_040E,B20005B_040EA,B20005B_040M,B20005B_040MA,B20005B_041E,B20005B_041EA,B20005B_041M,B20005B_041MA,B20005B_042E,B20005B_042EA,B20005B_042M,B20005B_042MA,B20005B_043E,B20005B_043EA,B20005B_043M,B20005B_043MA,B20005B_044E,B20005B_044EA,B20005B_044M,B20005B_044MA,B20005B_045E,B20005B_045EA,B20005B_045M,B20005B_045MA,B20005B_046E,B20005B_046EA,B20005B_046M,B20005B_046MA,B20005B_047E,B20005B_047EA,B20005B_047M,B20005B_047MA,B20005B_048E,B20005B_048EA,B20005B_048M,B20005B_048MA,B20005B_049E,B20005B_049EA,B20005B_049M,B20005B_049MA,B20005B_050E,B20005B_050EA,B20005B_050M,B20005B_050MA,B20005B_051E,B20005B_051EA,B20005B_051M,B20005B_051MA,B20005B_052E,B20005B_052EA,B20005B_052M,B20005B_052MA,B20005B_053E,B20005B_053EA,B20005B_053M,B20005B_053MA,B20005B_054E,B20005B_054EA,B20005B_054M,B20005B_054MA,B20005B_055E,B20005B_055EA,B20005B_055M,B20005B_055MA,B20005B_056E,B20005B_056EA,B20005B_056M,B20005B_056MA,B20005B_057E,B20005B_057EA,B20005B_057M,B20005B_057MA,B20005B_058E,B20005B_058EA,B20005B_058M,B20005B_058MA,B20005B_059E,B20005B_059EA,B20005B_059M,B20005B_059MA,B20005B_060E,B20005B_060EA,B20005B_060M,B20005B_060MA,B20005B_061E,B20005B_061EA,B20005B_061M,B20005B_061MA,B20005B_062E,B20005B_062EA,B20005B_062M,B20005B_062MA,B20005B_063E,B20005B_063EA,B20005B_063M,B20005B_063MA,B20005B_064E,B20005B_064EA,B20005B_064M,B20005B_064MA,B20005B_065E,B20005B_065EA,B20005B_065M,B20005B_065MA,B20005B_066E,B20005B_066EA,B20005B_066M,B20005B_066MA,B20005B_067E,B20005B_067EA,B20005B_067M,B20005B_067MA,B20005B_068E,B20005B_068EA,B20005B_068M,B20005B_068MA,B20005B_069E,B20005B_069EA,B20005B_069M,B20005B_069MA,B20005B_070E,B20005B_070EA,B20005B_070M,B20005B_070MA,B20005B_071E,B20005B_071EA,B20005B_071M,B20005B_071MA,B20005B_072E,B20005B_072EA,B20005B_072M,B20005B_072MA,B20005B_073E,B20005B_073EA,B20005B_073M,B20005B_073MA,B20005B_074E,B20005B_074EA,B20005B_074M,B20005B_074MA,B20005B_075E,B20005B_075EA,B20005B_075M,B20005B_075MA,B20005B_076E,B20005B_076EA,B20005B_076M,B20005B_076MA,B20005B_077E,B20005B_077EA,B20005B_077M,B20005B_077MA,B20005B_078E,B20005B_078EA,B20005B_078M,B20005B_078MA,B20005B_079E,B20005B_079EA,B20005B_079M,B20005B_079MA,B20005B_080E,B20005B_080EA,B20005B_080M,B20005B_080MA,B20005B_081E,B20005B_081EA,B20005B_081M,B20005B_081MA,B20005B_082E,B20005B_082EA,B20005B_082M,B20005B_082MA,B20005B_083E,B20005B_083EA,B20005B_083M,B20005B_083MA,B20005B_084E,B20005B_084EA,B20005B_084M,B20005B_084MA,B20005B_085E,B20005B_085EA,B20005B_085M,B20005B_085MA,B20005B_086E,B20005B_086EA,B20005B_086M,B20005B_086MA,B20005B_087E,B20005B_087EA,B20005B_087M,B20005B_087MA,B20005B_088E,B20005B_088EA,B20005B_088M,B20005B_088MA,B20005B_089E,B20005B_089EA,B20005B_089M,B20005B_089MA,B20005B_090E,B20005B_090EA,B20005B_090M,B20005B_090MA,B20005B_091E,B20005B_091EA,B20005B_091M,B20005B_091MA,B20005B_092E,B20005B_092EA,B20005B_092M,B20005B_092MA,B20005B_093E,B20005B_093EA,B20005B_093M,B20005B_093MA,B20005B_094E,B20005B_094EA,B20005B_094M,B20005B_094MA,B20005B_095E,B20005B_095EA,B20005B_095M,B20005B_095MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
1031333,null,5373,null,478688,null,3611,null,148011,null,5418,null,45,null,73,null,147966,null,5415,null,255,null,198,null,1337,null,758,null,636,null,439,null,3984,null,1127,null,4277,null,1208,null,4917,null,1307,null,4859,null,1238,null,6818,null,1551,null,7612,null,1487,null,11023,null,2600,null,18559,null,2294,null,14402,null,2347,null,15054,null,1752,null,9364,null,1813,null,9619,null,1573,null,7653,null,1684,null,8339,null,1447,null,5540,null,1171,null,8077,null,1634,null,5641,null,1305,null,330677,null,6023,null,196944,null,6360,null,133733,null,5084,null,32246,null,3029,null,21054,null,2729,null,12875,null,1770,null,13162,null,2243,null,13795,null,2239,null,7630,null,1641,null,5011,null,1506,null,4844,null,1100,null,2505,null,976,null,3415,null,1113,null,5412,null,1405,null,2820,null,901,null,2817,null,893,null,1059,null,692,null,869,null,435,null,214,null,180,null,1261,null,644,null,1183,null,572,null,958,null,453,null,603,null,354,null,552645,null,4352,null,188440,null,6525,null,0,null,267,null,188440,null,6525,null,177,null,181,null,1423,null,602,null,2618,null,887,null,3366,null,951,null,6485,null,1319,null,7405,null,1520,null,9196,null,1646,null,12836,null,1961,null,10552,null,1698,null,14222,null,2095,null,23485,null,2321,null,21243,null,2526,null,15712,null,2067,null,13805,null,2205,null,11495,null,1883,null,9567,null,1698,null,10800,null,1894,null,5887,null,1425,null,5379,null,1116,null,2787,null,778,null,364205,null,7004,null,217265,null,6066,null,146940,null,6142,null,29689,null,3032,null,20292,null,2474,null,17147,null,2092,null,15576,null,2289,null,14270,null,1834,null,9924,null,1541,null,7176,null,1723,null,6011,null,1316,null,4391,null,1286,null,4243,null,959,null,6780,null,1684,null,2311,null,903,null,2301,null,792,null,1177,null,689,null,697,null,359,null,727,null,384,null,1662,null,715,null,645,null,451,null,1204,null,599,null,717,null,417,null,0400000US39,Ohio,39
199401,null,3868,null,97891,null,2362,null,34758,null,3059,null,0,null,251,null,34758,null,3059,null,68,null,95,null,442,null,368,null,384,null,304,null,883,null,500,null,288,null,257,null,744,null,414,null,2167,null,835,null,1658,null,727,null,3424,null,1142,null,1758,null,852,null,3470,null,1016,null,2662,null,855,null,2968,null,999,null,2042,null,799,null,2012,null,904,null,1826,null,664,null,3260,null,894,null,1369,null,758,null,2100,null,772,null,1233,null,621,null,63133,null,3480,null,35896,null,2619,null,27237,null,2888,null,7086,null,1356,null,4424,null,1132,null,2951,null,1009,null,2299,null,869,null,2443,null,1022,null,3364,null,1066,null,864,null,414,null,257,null,184,null,503,null,528,null,775,null,400,null,883,null,635,null,427,null,310,null,256,null,281,null,130,null,176,null,169,null,268,null,0,null,251,null,132,null,167,null,274,null,354,null,0,null,251,null,0,null,251,null,101510,null,2343,null,37806,null,2809,null,0,null,251,null,37806,null,2809,null,11,null,22,null,242,null,221,null,841,null,476,null,830,null,501,null,1609,null,823,null,3662,null,1010,null,1842,null,728,null,2888,null,1007,null,3146,null,1118,null,4134,null,1273,null,5814,null,1505,null,3517,null,1113,null,2208,null,829,null,1425,null,525,null,1177,null,478,null,973,null,453,null,1095,null,588,null,742,null,435,null,1016,null,513,null,634,null,463,null,63704,null,3092,null,38217,null,3426,null,25487,null,2349,null,5816,null,1238,null,4344,null,1076,null,2857,null,834,null,2921,null,1050,null,2563,null,850,null,1680,null,579,null,1350,null,588,null,1005,null,555,null,365,null,272,null,474,null,393,null,143,null,160,null,521,null,350,null,339,null,300,null,229,null,215,null,394,null,307,null,117,null,143,null,184,null,168,null,49,null,81,null,0,null,251,null,136,null,159,null,0400000US40,Oklahoma,40
51178,null,2415,null,27144,null,1836,null,9178,null,1132,null,0,null,275,null,9178,null,1132,null,0,null,275,null,77,null,127,null,32,null,72,null,216,null,294,null,93,null,147,null,139,null,142,null,320,null,340,null,348,null,316,null,636,null,449,null,230,null,196,null,557,null,450,null,413,null,279,null,1090,null,603,null,680,null,464,null,837,null,457,null,475,null,367,null,1361,null,550,null,408,null,343,null,1070,null,488,null,196,null,208,null,17966,null,2042,null,10172,null,1818,null,7794,null,1269,null,1659,null,788,null,1357,null,668,null,1464,null,613,null,534,null,439,null,600,null,438,null,292,null,322,null,317,null,251,null,212,null,168,null,325,null,321,null,133,null,113,null,479,null,350,null,205,null,204,null,0,null,275,null,0,null,275,null,48,null,84,null,0,null,275,null,71,null,124,null,0,null,275,null,47,null,83,null,51,null,83,null,24034,null,1650,null,7630,null,1425,null,0,null,275,null,7630,null,1425,null,0,null,275,null,0,null,275,null,42,null,68,null,58,null,97,null,21,null,37,null,44,null,73,null,708,null,578,null,472,null,461,null,417,null,331,null,971,null,635,null,1077,null,747,null,628,null,538,null,430,null,340,null,667,null,573,null,282,null,244,null,73,null,120,null,839,null,541,null,228,null,218,null,518,null,537,null,155,null,182,null,16404,null,2042,null,7931,null,1498,null,8473,null,1526,null,1924,null,732,null,1498,null,684,null,1142,null,678,null,1198,null,690,null,498,null,402,null,325,null,280,null,586,null,404,null,382,null,379,null,111,null,135,null,178,null,181,null,353,null,291,null,58,null,96,null,0,null,275,null,48,null,78,null,42,null,72,null,0,null,275,null,80,null,141,null,50,null,85,null,0,null,275,null,0,null,275,null,0400000US41,Oregon,41
1002427,null,5411,null,466380,null,4670,null,164473,null,6400,null,0,null,246,null,164473,null,6400,null,577,null,333,null,1374,null,848,null,2932,null,847,null,2414,null,1130,null,4060,null,1260,null,4581,null,1509,null,3975,null,1012,null,6523,null,1402,null,8501,null,1888,null,7407,null,1372,null,18560,null,2839,null,20840,null,2505,null,15512,null,2218,null,12042,null,2263,null,9026,null,1835,null,9043,null,1933,null,13027,null,2376,null,7465,null,1415,null,9809,null,1798,null,6805,null,1472,null,301907,null,7342,null,188536,null,5893,null,113371,null,5032,null,23681,null,2169,null,16267,null,2168,null,11992,null,1839,null,9559,null,1923,null,9421,null,1675,null,3966,null,1164,null,6370,null,1671,null,4529,null,1582,null,5060,null,1266,null,3627,null,1006,null,5461,null,1423,null,4347,null,1235,null,2164,null,767,null,1857,null,722,null,832,null,405,null,149,null,154,null,1318,null,690,null,1384,null,841,null,931,null,472,null,456,null,289,null,536047,null,3072,null,185617,null,5868,null,0,null,246,null,185617,null,5868,null,533,null,684,null,1498,null,688,null,2839,null,1107,null,3030,null,1204,null,4562,null,1319,null,5649,null,1551,null,6543,null,1527,null,10230,null,1845,null,10412,null,2034,null,11805,null,2020,null,23858,null,3040,null,23938,null,3249,null,15770,null,2239,null,14444,null,2590,null,11171,null,2039,null,8880,null,1627,null,12526,null,1697,null,7271,null,1569,null,7306,null,1432,null,3352,null,811,null,350430,null,6534,null,226139,null,6894,null,124291,null,5309,null,27101,null,2637,null,19507,null,2450,null,11975,null,1725,null,11559,null,1946,null,8895,null,2068,null,6567,null,1431,null,4231,null,1248,null,5688,null,1556,null,5391,null,1541,null,4816,null,1410,null,6524,null,1722,null,2585,null,970,null,2455,null,820,null,1421,null,589,null,1232,null,565,null,280,null,196,null,1201,null,609,null,689,null,481,null,1425,null,634,null,749,null,431,null,0400000US42,Pennsylvania,42
46140,null,2347,null,23169,null,1577,null,10680,null,1590,null,0,null,287,null,10680,null,1590,null,0,null,287,null,0,null,287,null,164,null,209,null,489,null,492,null,212,null,262,null,0,null,287,null,109,null,144,null,688,null,586,null,503,null,428,null,494,null,303,null,1338,null,743,null,823,null,688,null,1841,null,849,null,675,null,396,null,841,null,559,null,687,null,469,null,830,null,489,null,553,null,389,null,433,null,313,null,0,null,287,null,12489,null,1617,null,8064,null,1469,null,4425,null,871,null,807,null,347,null,1101,null,630,null,343,null,328,null,453,null,378,null,236,null,253,null,284,null,245,null,0,null,287,null,468,null,423,null,167,null,201,null,59,null,101,null,262,null,252,null,0,null,287,null,104,null,177,null,70,null,114,null,0,null,287,null,0,null,287,null,71,null,124,null,0,null,287,null,0,null,287,null,0,null,287,null,22971,null,1584,null,8144,null,1146,null,0,null,287,null,8144,null,1146,null,0,null,287,null,0,null,287,null,0,null,287,null,0,null,287,null,785,null,552,null,257,null,196,null,537,null,298,null,593,null,286,null,403,null,334,null,534,null,344,null,829,null,494,null,541,null,335,null,742,null,419,null,360,null,248,null,449,null,398,null,399,null,316,null,414,null,329,null,333,null,294,null,763,null,398,null,205,null,208,null,14827,null,1689,null,7589,null,1329,null,7238,null,1531,null,1372,null,543,null,1541,null,785,null,917,null,511,null,938,null,509,null,320,null,317,null,268,null,293,null,212,null,221,null,375,null,305,null,97,null,126,null,118,null,146,null,608,null,566,null,75,null,91,null,313,null,257,null,0,null,287,null,0,null,287,null,35,null,58,null,0,null,287,null,0,null,287,null,49,null,89,null,0,null,287,null,0400000US44,Rhode Island,44
974302,null,4385,null,445858,null,4110,null,157757,null,6279,null,0,null,289,null,157757,null,6279,null,616,null,370,null,1334,null,743,null,1207,null,772,null,3178,null,950,null,5016,null,1358,null,6252,null,1274,null,9109,null,1805,null,7913,null,1687,null,12491,null,2132,null,11023,null,2236,null,18816,null,2792,null,17083,null,2394,null,13839,null,2131,null,10495,null,2057,null,8667,null,1491,null,6613,null,1818,null,10940,null,2018,null,4659,null,1201,null,5636,null,1138,null,2870,null,852,null,288101,null,6574,null,172683,null,6418,null,115418,null,6117,null,22724,null,2977,null,19826,null,2765,null,13308,null,2101,null,12536,null,1857,null,8715,null,1716,null,6502,null,1486,null,5954,null,1441,null,3998,null,1489,null,3027,null,921,null,3075,null,1020,null,5234,null,1285,null,3352,null,1038,null,2121,null,955,null,1675,null,675,null,823,null,524,null,545,null,355,null,1031,null,609,null,307,null,289,null,297,null,273,null,368,null,288,null,528444,null,3102,null,194323,null,5734,null,0,null,289,null,194323,null,5734,null,187,null,194,null,645,null,349,null,2516,null,943,null,6181,null,1365,null,7704,null,1849,null,12912,null,1830,null,14849,null,2202,null,18839,null,2642,null,14810,null,2318,null,14891,null,1933,null,25768,null,2798,null,20626,null,2538,null,16558,null,2274,null,8757,null,1635,null,6825,null,1589,null,5366,null,1374,null,7124,null,1569,null,4580,null,1023,null,3581,null,1231,null,1604,null,849,null,334121,null,5830,null,202223,null,6262,null,131898,null,6397,null,25391,null,2976,null,17855,null,2277,null,14781,null,2101,null,16684,null,2656,null,14832,null,2399,null,8798,null,1648,null,6391,null,1585,null,6108,null,1347,null,3534,null,1114,null,3525,null,1079,null,5072,null,1240,null,2306,null,859,null,1828,null,884,null,981,null,445,null,685,null,370,null,990,null,665,null,1003,null,560,null,738,null,460,null,195,null,178,null,201,null,182,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
781250,null,5008,null,357869,null,3356,null,133766,null,5407,null,0,null,283,null,133766,null,5407,null,256,null,243,null,618,null,494,null,1367,null,585,null,2872,null,1004,null,5218,null,1620,null,5003,null,1527,null,5336,null,1244,null,6648,null,1488,null,8186,null,1460,null,8548,null,1749,null,17065,null,2296,null,14435,null,2533,null,11761,null,2286,null,8711,null,1630,null,7789,null,1573,null,5172,null,1120,null,7650,null,1538,null,4809,null,1135,null,7047,null,1448,null,5275,null,1286,null,224103,null,5554,null,129884,null,5416,null,94219,null,4927,null,20708,null,2491,null,13612,null,2106,null,9883,null,1669,null,9400,null,2083,null,7388,null,1656,null,4548,null,1204,null,4724,null,1505,null,5352,null,1179,null,2753,null,1005,null,3330,null,1078,null,4875,null,1279,null,2170,null,983,null,1453,null,638,null,703,null,428,null,1031,null,649,null,824,null,426,null,339,null,270,null,308,null,242,null,385,null,291,null,433,null,394,null,423381,null,3221,null,155081,null,5433,null,0,null,283,null,155081,null,5433,null,452,null,318,null,659,null,411,null,1773,null,735,null,4030,null,1216,null,4930,null,1129,null,6726,null,1624,null,9547,null,1656,null,11334,null,1975,null,9435,null,1825,null,13021,null,1923,null,21992,null,2778,null,16615,null,2456,null,14167,null,2020,null,10699,null,1859,null,7583,null,1385,null,5603,null,1343,null,6511,null,1087,null,3726,null,870,null,3989,null,1085,null,2289,null,806,null,268300,null,5768,null,154073,null,4418,null,114227,null,4701,null,21602,null,2475,null,16945,null,2167,null,12821,null,1858,null,12821,null,1521,null,11796,null,2109,null,7126,null,1609,null,6180,null,1336,null,5300,null,1360,null,2766,null,963,null,2824,null,891,null,4223,null,1143,null,2854,null,880,null,1588,null,548,null,1768,null,820,null,869,null,529,null,669,null,395,null,1000,null,458,null,411,null,337,null,192,null,246,null,472,null,316,null,0400000US47,Tennessee,47
2133695,null,8142,null,1010766,null,7077,null,437906,null,10275,null,0,null,291,null,437906,null,10275,null,581,null,359,null,1860,null,752,null,4594,null,1340,null,7996,null,1983,null,12191,null,2231,null,16641,null,2666,null,13570,null,2796,null,22962,null,3370,null,18509,null,2653,null,24413,null,2824,null,48161,null,4288,null,41922,null,4538,null,41420,null,4246,null,34933,null,3620,null,29434,null,3217,null,21366,null,2496,null,33616,null,3838,null,20336,null,2721,null,26893,null,3090,null,16508,null,2458,null,572860,null,10262,null,337178,null,8289,null,235682,null,8397,null,49574,null,3852,null,33193,null,3076,null,27792,null,2675,null,25586,null,2704,null,19881,null,2948,null,10951,null,1794,null,11932,null,2553,null,8894,null,1817,null,5717,null,1577,null,5339,null,1382,null,9084,null,2029,null,5780,null,1441,null,5577,null,1364,null,2475,null,847,null,3130,null,1145,null,1468,null,627,null,2987,null,1175,null,2043,null,1082,null,2399,null,911,null,1880,null,775,null,1122929,null,6683,null,477914,null,8488,null,0,null,291,null,477914,null,8488,null,242,null,307,null,2233,null,796,null,5581,null,1443,null,11423,null,2039,null,16516,null,2383,null,22358,null,2758,null,23207,null,3188,null,28852,null,2875,null,27543,null,3049,null,33138,null,3195,null,55813,null,4595,null,47533,null,4084,null,45602,null,3099,null,35958,null,2965,null,30646,null,2754,null,20942,null,2104,null,27734,null,2439,null,16396,null,1919,null,18664,null,2382,null,7533,null,1182,null,645015,null,10425,null,368383,null,7932,null,276632,null,8179,null,48849,null,3964,null,43963,null,4041,null,34211,null,3726,null,29197,null,3559,null,30376,null,2877,null,18659,null,2513,null,11403,null,2129,null,9133,null,1716,null,7180,null,1493,null,7446,null,1511,null,10001,null,2029,null,6838,null,1664,null,3486,null,826,null,3540,null,1166,null,4347,null,1201,null,1989,null,609,null,2381,null,821,null,1396,null,556,null,1495,null,642,null,742,null,564,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
